INDEX,YEAR,MN,DT,RF,week
42935,2021,12,15,0.0,50
42935,2021,12,16,0.0,50
42935,2021,12,17,0.0,51
42935,2021,12,24,0.0,52
42935,2022,1,3,0.0,1
42935,2022,1,4,0.0,1
42935,2022,1,5,0.0,1
42935,2022,1,6,0.0,1
42935,2022,1,7,0.0,1
42935,2022,1,8,0.0,2
42935,2022,1,9,0.0,2
42935,2022,1,10,0.0,2
42935,2022,1,11,,2
42935,2022,1,12,0.0,2
42935,2022,1,13,0.0,2
42935,2022,1,14,0.0,2
42935,2022,1,15,0.0,3
42935,2022,1,17,0.0,3
42935,2022,1,18,0.0,3
42935,2022,1,19,0.0,3
42935,2022,1,20,0.0,3
42935,2022,1,21,0.0,3
42935,2022,1,22,0.0,4
42935,2022,1,23,0.0,4
42935,2022,1,27,0.0,4
42935,2022,1,28,0.0,4
42935,2022,1,29,0.0,5
42935,2022,1,31,0.0,5
42935,2022,2,1,0.0,5
42935,2022,2,2,0.0,5
42935,2022,2,3,0.0,5
42935,2022,2,4,0.0,5
42935,2022,2,5,0.0,6
42935,2022,2,7,0.0,6
42935,2022,2,8,0.0,6
42935,2022,2,9,0.0,6
42935,2022,2,10,0.0,6
42935,2022,2,11,0.0,6
42935,2022,2,12,0.0,7
42935,2022,2,13,0.0,7
42935,2022,2,14,0.0,7
42935,2022,2,15,0.0,7
42935,2022,2,16,0.0,7
42935,2022,2,17,0.0,7
42935,2022,2,18,0.0,7
42935,2022,2,19,0.0,8
42935,2022,2,20,0.0,8
42935,2022,2,21,0.0,8
42935,2022,2,22,0.0,8
42935,2022,2,23,0.0,8
42935,2022,2,24,0.0,8
42935,2022,2,25,0.0,8
42935,2022,2,26,0.0,9
42935,2022,2,27,0.0,9
42935,2022,2,28,0.0,9
42935,2022,3,7,0.0,10
42935,2022,3,8,0.0,10
42935,2022,3,9,0.0,10
42935,2022,3,10,0.0,10
42935,2022,3,11,0.0,10
42935,2022,3,12,0.0,11
42935,2022,3,13,0.0,11
42935,2022,3,14,0.0,11
42935,2022,3,15,0.0,11
42935,2022,3,16,0.0,11
42935,2022,3,17,0.0,11
42935,2022,3,19,0.0,12
42935,2022,3,20,0.0,12
42935,2022,3,21,0.0,12
42935,2022,3,22,,12
42935,2022,3,23,0.0,12
42935,2022,3,24,0.0,12
42935,2022,3,26,0.0,13
42935,2022,3,27,0.0,13
42935,2022,3,28,0.0,13
42935,2022,3,29,0.0,13
42935,2022,3,30,0.0,13
42935,2022,3,31,0.0,13
42935,2022,4,1,0.0,13
42935,2022,4,2,0.0,14
42935,2022,4,3,0.0,14
42935,2022,4,4,0.0,14
42935,2022,4,5,0.0,14
42935,2022,4,6,0.0,14
42935,2022,4,7,0.0,14
42935,2022,4,8,0.0,14
42935,2022,4,9,0.0,15
42935,2022,4,12,0.0,15
42935,2022,4,13,0.0,15
42935,2022,4,14,0.0,15
42935,2022,4,15,0.0,15
42935,2022,4,16,0.0,16
42935,2022,4,17,0.0,16
42935,2022,4,18,0.0,16
42935,2022,4,19,0.0,16
42935,2022,4,20,0.0,16
42935,2022,4,21,0.0,16
42935,2022,4,22,0.0,16
42935,2022,4,23,0.0,17
42935,2022,4,24,0.0,17
42935,2022,4,25,0.0,17
42935,2022,4,29,,17
42935,2022,5,5,0.0,18
42935,2022,5,14,0.0,20
42935,2022,5,17,0.0,20
42935,2022,5,18,0.0,20
42935,2022,5,19,0.0,20
42935,2022,5,21,0.0,21
42935,2022,5,23,0.0,21
42935,2022,5,24,0.0,21
42935,2022,5,27,0.0,21
42935,2022,5,30,0.0,22
42935,2022,6,1,0.0,22
42935,2022,6,2,0.0,22
42935,2022,6,3,0.0,22
42935,2022,6,4,0.0,23
42935,2022,6,5,0.0,23
42935,2022,6,8,0.0,23
42935,2022,6,9,0.0,23
42935,2022,6,10,0.0,23
42935,2022,6,11,0.5,24
42935,2022,6,12,1.4,24
42935,2022,6,13,2.0,24
42935,2022,6,14,0.0,24
42935,2022,6,16,20.9,24
42935,2022,6,17,0.0,24
42935,2022,6,18,0.0,25
42935,2022,6,19,5.8,25
42935,2022,6,20,3.4,25
42935,2022,6,21,4.1,25
42935,2022,6,22,10.8,25
42935,2022,6,24,7.1,25
42935,2022,6,25,3.1,26
42935,2022,6,26,0.0,26
42935,2022,6,27,0.0,26
42935,2022,6,28,3.1,26
42935,2022,6,29,1.2,26
42935,2022,7,3,3.4,27
42935,2022,7,9,25.3,28
42935,2022,7,13,55.4,28
42935,2022,7,14,72.3,28
42935,2022,7,15,6.3,28
42935,2022,7,16,0.4,29
42935,2022,7,18,39.9,29
42935,2022,7,19,16.8,29
42935,2022,7,20,0.6,29
42935,2022,7,22,0.5,29
42935,2022,7,23,5.1,30
42935,2022,7,24,6.5,30
42935,2022,7,25,7.9,30
42935,2022,7,26,20.9,30
42935,2022,7,27,8.8,30
42935,2022,7,28,1.1,30
42935,2022,7,29,3.5,30
42935,2022,8,2,0.0,31
42935,2022,8,3,0.4,31
42935,2022,8,4,0.7,31
42935,2022,8,5,40.7,31
42935,2022,8,6,1.0,32
42935,2022,8,17,,33
42935,2022,8,18,0.0,33
42935,2022,8,19,1.8,33
42935,2022,8,20,0.5,34
42935,2022,8,21,5.4,34
42935,2022,8,22,0.2,34
42935,2022,8,24,3.1,34
42935,2022,8,27,0.0,35
42935,2022,9,1,9.7,35
42935,2022,9,12,23.2,37
42935,2022,9,13,5.2,37
42935,2022,9,14,3.7,37
42935,2022,9,15,0.0,37
42935,2022,9,17,7.2,38
42935,2022,9,18,20.8,38
42935,2022,9,20,0.5,38
42935,2022,9,21,0.0,38
42935,2022,9,22,0.0,38
42935,2022,9,23,0.5,38
42935,2022,9,24,2.3,39
42935,2022,9,26,0.0,39
42935,2022,9,27,0.0,39
42935,2022,9,28,0.0,39
42935,2022,9,29,0.0,39
42935,2022,9,30,0.1,39
42935,2022,10,1,0.1,40
42935,2022,10,3,0.0,40
42935,2022,10,4,0.0,40
42935,2022,10,5,0.0,40
42935,2022,10,6,43.6,40
42935,2022,10,9,0.0,41
42935,2022,10,10,10.5,41
42935,2022,10,11,12.1,41
42935,2022,10,12,0.0,41
42935,2022,10,13,,41
42935,2022,10,15,0.0,42
42935,2022,10,19,9.9,42
42935,2022,10,20,0.0,42
42935,2022,11,11,0.0,45
42935,2022,11,30,0.0,48
42935,2022,12,14,0.0,50
42935,2022,12,15,0.0,50
42935,2022,12,18,0.0,51
42935,2023,1,1,,1
42935,2023,1,3,,1
42935,2023,1,4,,1
42935,2023,1,5,,1
42935,2023,1,6,,1
42935,2023,1,9,0.0,2
42935,2023,1,10,,2
42935,2023,1,11,,2
42935,2023,1,12,,2
42935,2023,1,13,,2
42935,2023,1,14,,2
42935,2023,1,15,,3
42935,2023,1,16,,3
42935,2023,1,17,,3
42935,2023,1,18,,3
42935,2023,1,19,0.0,3
42935,2023,1,20,,3
42935,2023,1,21,,3
42935,2023,1,22,,4
42935,2023,1,23,,4
42935,2023,1,24,,4
42935,2023,1,25,,4
42935,2023,1,27,,4
42935,2023,1,31,,5
42935,2023,2,1,0.0,5
42935,2023,2,2,0.0,5
42935,2023,2,3,0.0,5
42935,2023,2,4,0.0,5
42935,2023,2,5,0.0,6
42935,2023,2,6,0.0,6
42935,2023,2,7,0.0,6
42935,2023,2,8,0.0,6
42935,2023,2,9,0.0,6
42935,2023,2,10,,6
42935,2023,2,11,0.0,6
42935,2023,2,13,0.0,7
42935,2023,2,14,0.0,7
42935,2023,2,15,0.0,7
42935,2023,2,16,0.0,7
42935,2023,2,17,,7
42935,2023,2,18,0.0,7
42935,2023,2,19,0.0,8
42935,2023,2,20,0.0,8
42935,2023,2,21,0.0,8
42935,2023,2,22,0.0,8
42935,2023,2,23,0.0,8
42935,2023,2,24,0.0,8
42935,2023,2,25,0.0,8
42935,2023,2,26,0.0,9
42935,2023,2,27,0.0,9
42935,2023,2,28,0.0,9
42935,2023,3,1,0.0,9
42935,2023,3,2,0.0,9
42935,2023,3,3,0.0,9
42935,2023,3,6,,10
42935,2023,3,7,0.0,10
42935,2023,3,9,0.0,10
42935,2023,3,10,0.0,10
42935,2023,3,11,0.0,10
42935,2023,3,12,0.0,11
42935,2023,3,13,0.0,11
42935,2023,3,14,0.0,11
42935,2023,3,15,0.0,11
42935,2023,3,16,1.0,11
42935,2023,3,17,2.0,11
42935,2023,3,18,3.0,11
42935,2023,3,19,0.0,12
42935,2023,3,20,0.0,12
42935,2023,3,21,0.0,12
42935,2023,3,22,0.0,12
42935,2023,3,23,0.0,12
42935,2023,3,24,0.0,12
42935,2023,3,25,0.0,12
42935,2023,3,26,0.0,13
42935,2023,3,27,0.0,13
42935,2023,3,28,0.0,13
42935,2023,3,29,0.0,13
42935,2023,3,30,0.0,13
42935,2023,3,31,0.0,13
42935,2023,4,1,0.0,13
42935,2023,4,2,0.0,14
42935,2023,4,3,0.0,14
42935,2023,4,4,0.0,14
42935,2023,4,5,0.0,14
42935,2023,4,6,0.0,14
42935,2023,4,7,0.0,14
42935,2023,4,8,0.0,14
42935,2023,4,9,0.0,15
42935,2023,4,10,9.0,15
42935,2023,4,11,0.0,15
42935,2023,4,12,0.0,15
42935,2023,4,13,0.0,15
42935,2023,4,14,0.0,15
42935,2023,4,15,0.0,15
42935,2023,4,16,0.0,16
42935,2023,4,17,0.0,16
42935,2023,4,18,0.0,16
42935,2023,4,19,2.0,16
42935,2023,4,20,0.0,16
42935,2023,4,21,0.0,16
42935,2023,4,26,0.0,17
42935,2023,4,27,14.0,17
42935,2023,4,28,12.0,17
42935,2023,4,29,0.0,17
42935,2023,4,30,22.0,18
42935,2023,5,2,54.0,18
42935,2023,5,3,,18
42935,2023,5,7,0.0,19
42935,2023,5,8,0.0,19
42935,2023,5,9,,19
42935,2023,5,10,0.0,19
42935,2023,5,11,0.0,19
42935,2023,5,12,0.0,19
42935,2023,5,16,0.0,20
42935,2023,5,17,0.0,20
42935,2023,5,18,0.0,20
42935,2023,5,19,0.0,20
42935,2023,5,20,0.0,20
42935,2023,5,21,0.0,21
42935,2023,5,22,0.0,21
42935,2023,5,23,0.0,21
42935,2023,5,24,0.0,21
42935,2023,5,25,0.0,21
42935,2023,5,26,0.0,21
42935,2023,5,27,0.0,21
42935,2023,5,28,0.0,22
42935,2023,5,29,0.0,22
42935,2023,5,30,0.0,22
42935,2023,6,6,0.0,23
42935,2023,6,7,0.0,23
42935,2023,6,8,0.0,23
42935,2023,6,9,0.0,23
42935,2023,6,10,0.0,23
42935,2023,6,11,0.0,24
42935,2023,6,13,0.0,24
42935,2023,6,15,0.0,24
42935,2023,6,16,0.0,24
42935,2023,6,17,0.0,24
42935,2023,6,18,0.0,25
42935,2023,6,19,0.0,25
42935,2023,6,20,0.0,25
42935,2023,6,21,0.0,25
42935,2023,6,22,0.0,25
42935,2023,6,23,0.0,25
42935,2023,6,24,0.0,25
42935,2023,6,25,0.0,26
42935,2023,6,26,0.0,26
42935,2023,6,27,0.0,26
42935,2023,6,28,0.0,26
42935,2023,6,30,0.0,26
42935,2023,7,1,0.0,26
42935,2023,7,2,0.0,27
42935,2023,7,3,0.0,27
42935,2023,7,4,0.0,27
42935,2023,7,5,0.0,27
42935,2023,7,6,,27
42935,2023,7,9,0.0,28
42935,2023,7,10,0.0,28
42935,2023,7,11,0.0,28
42935,2023,7,12,2.0,28
42935,2023,7,13,1.5,28
42935,2023,7,14,1.5,28
42935,2023,7,15,41.0,28
42935,2023,7,16,8.0,29
42935,2023,7,17,0.0,29
42935,2023,7,18,0.0,29
42935,2023,7,19,5.1,29
42935,2023,7,20,2.0,29
42935,2023,7,21,6.0,29
42935,2023,7,22,32.0,29
42935,2023,7,23,24.0,30
42935,2023,7,24,49.0,30
42935,2023,7,25,2.0,30
42935,2023,7,26,0.0,30
42935,2023,7,27,0.0,30
42935,2023,7,28,2.0,30
42935,2023,7,29,0.0,30
42935,2023,7,30,0.0,31
42935,2023,7,31,0.0,31
42935,2023,8,1,0.0,31
42935,2023,8,2,3.0,31
42935,2023,8,3,0.0,31
42935,2023,8,4,0.0,31
42935,2023,8,5,0.0,31
42935,2023,8,6,3.0,32
42935,2023,8,7,0.0,32
42935,2023,8,8,0.0,32
42935,2023,8,9,0.2,32
42935,2023,8,10,0.0,32
42935,2023,8,11,0.0,32
42935,2023,8,12,0.0,32
42935,2023,8,13,0.0,33
42935,2023,8,14,0.0,33
42935,2023,8,15,0.0,33
42935,2023,8,16,0.4,33
42935,2023,8,17,0.0,33
42935,2023,8,18,0.0,33
42935,2023,8,22,0.0,34
42935,2023,8,23,0.0,34
42935,2023,8,24,3.0,34
42935,2023,8,25,0.0,34
42935,2023,8,26,0.0,34
42935,2023,8,27,0.0,35
42935,2023,8,28,0.0,35
42935,2023,8,29,0.0,35
42935,2023,8,30,0.0,35
42935,2023,8,31,0.0,35
42935,2023,9,1,0.0,35
42935,2023,9,2,0.0,35
42935,2023,9,3,0.0,36
42935,2023,9,4,0.0,36
42935,2023,9,5,0.0,36
42935,2023,9,6,0.1,36
42935,2023,9,7,0.3,36
42935,2023,9,8,0.2,36
42935,2023,9,9,15.0,36
42935,2023,9,10,6.0,37
42935,2023,9,12,0.0,37
42935,2023,9,13,0.0,37
42935,2023,9,14,0.0,37
42935,2023,9,15,0.0,37
42935,2023,9,16,0.0,37
42935,2023,9,17,0.0,38
42935,2023,9,18,0.0,38
42935,2023,9,19,0.0,38
42935,2023,9,20,0.0,38
42935,2023,9,21,0.0,38
42935,2023,9,22,8.0,38
42935,2023,9,23,0.0,38
42935,2023,9,24,0.0,39
42935,2023,9,25,8.7,39
42935,2023,9,26,3.0,39
42935,2023,9,28,0.0,39
42935,2023,9,29,6.0,39
42935,2023,9,30,9.0,39
42935,2023,10,1,0.0,40
42935,2023,10,2,0.0,40
42935,2023,10,3,0.0,40
42935,2023,10,4,0.0,40
42935,2023,10,5,0.0,40
42935,2023,10,6,0.0,40
42935,2023,10,7,0.0,40
42935,2023,10,8,0.0,41
42935,2023,10,9,0.0,41
42935,2023,10,10,0.0,41
42935,2023,10,11,0.0,41
42935,2023,10,12,0.0,41
42935,2023,10,13,0.0,41
42935,2023,10,14,0.0,41
42935,2023,10,15,0.0,42
42935,2023,10,16,0.0,42
42935,2023,10,17,0.0,42
42935,2023,10,18,0.0,42
42935,2023,10,19,0.0,42
42935,2023,10,20,0.0,42
42935,2023,10,21,0.0,42
42935,2023,10,22,0.0,43
42935,2023,10,23,0.0,43
42935,2023,10,24,0.0,43
42935,2023,10,25,0.0,43
42935,2023,10,26,0.0,43
42935,2023,10,27,0.0,43
42935,2023,10,28,0.0,43
42935,2023,10,29,0.0,44
42935,2023,10,30,0.0,44
42935,2023,10,31,0.0,44
42935,2023,11,1,0.0,44
42935,2023,11,2,0.0,44
42935,2023,11,3,0.0,44
42935,2023,11,4,0.0,44
42935,2023,11,5,0.0,45
42935,2023,11,6,0.0,45
42935,2023,11,7,0.0,45
42935,2023,11,8,0.0,45
42935,2023,11,9,0.0,45
42935,2023,11,10,0.0,45
42935,2023,11,11,0.0,45
42935,2023,11,12,0.0,46
42935,2023,11,13,0.0,46
42935,2023,11,14,0.0,46
42935,2023,11,15,0.0,46
42935,2023,11,16,0.0,46
42935,2023,11,17,0.0,46
42935,2023,11,18,0.0,46
42935,2023,11,19,0.0,47
42935,2023,11,20,0.0,47
42935,2023,11,21,0.0,47
42935,2023,11,22,0.0,47
42935,2023,11,23,0.0,47
42935,2023,11,24,0.0,47
42935,2023,11,25,0.0,47
42935,2023,11,26,0.0,48
42935,2023,11,28,36.0,48
42935,2023,11,30,0.0,48
42935,2023,12,1,0.0,48
42935,2023,12,2,0.0,48
42935,2023,12,3,0.0,49
42935,2023,12,4,0.0,49
42935,2023,12,5,0.0,49
42935,2023,12,6,0.0,49
42935,2023,12,7,0.0,49
42935,2023,12,8,0.0,49
42935,2023,12,9,0.0,49
42935,2023,12,10,0.0,50
42935,2023,12,11,0.0,50
42935,2023,12,12,0.0,50
42935,2023,12,13,0.0,50
42935,2023,12,14,0.0,50
42935,2023,12,15,0.0,50
42935,2023,12,16,0.0,50
42935,2023,12,17,0.0,51
42935,2023,12,18,0.0,51
42935,2023,12,19,0.0,51
42935,2023,12,20,0.0,51
42935,2023,12,21,0.0,51
42935,2023,12,22,0.0,51
42935,2023,12,23,0.0,51
42935,2023,12,24,0.0,52
42935,2023,12,25,0.0,52
42935,2023,12,26,0.0,52
42935,2023,12,27,0.0,52
42935,2023,12,28,0.0,52
42935,2023,12,29,0.0,52
42935,2023,12,30,0.0,52
42935,2023,12,31,0.0,53
42935,2024,1,1,0.0,1
42935,2024,1,2,0.0,1
42935,2024,1,3,0.0,1
42935,2024,1,4,0.0,1
42935,2024,1,5,0.0,1
42935,2024,1,6,0.0,1
42935,2024,1,7,0.0,1
42935,2024,1,8,0.0,2
42935,2024,1,9,0.0,2
42935,2024,1,10,0.0,2
42935,2024,1,11,0.0,2
42935,2024,1,12,0.0,2
42935,2024,1,13,0.0,2
42935,2024,1,14,0.0,2
42935,2024,1,15,0.0,3
42935,2024,1,16,0.0,3
42935,2024,1,17,0.0,3
42935,2024,1,18,0.0,3
42935,2024,1,19,0.0,3
42935,2024,1,20,0.0,3
42935,2024,1,21,0.0,3
42935,2024,1,22,0.0,4
42935,2024,1,23,0.0,4
42935,2024,1,24,0.0,4
42935,2024,1,25,0.0,4
42935,2024,1,26,0.0,4
42935,2024,1,27,0.0,4
42935,2024,1,28,0.0,4
42935,2024,1,29,0.0,5
42935,2024,1,30,0.0,5
42935,2024,1,31,0.0,5
42935,2024,2,1,0.0,5
42935,2024,2,2,0.0,5
42935,2024,2,3,0.0,5
42935,2024,2,4,0.0,5
42935,2024,2,5,0.0,6
42935,2024,2,6,0.0,6
42935,2024,2,7,0.0,6
42935,2024,2,8,0.0,6
42935,2024,2,9,0.0,6
42935,2024,2,10,0.0,6
42935,2024,2,11,0.0,6
42935,2024,2,12,0.0,7
42935,2024,2,13,0.0,7
42935,2024,2,14,0.0,7
42935,2024,2,15,0.0,7
42935,2024,2,16,0.0,7
42935,2024,2,17,0.0,7
42935,2024,2,18,0.0,7
42935,2024,2,19,0.0,8
42935,2024,2,20,0.0,8
42935,2024,2,21,0.0,8
42935,2024,2,22,0.0,8
42935,2024,2,23,0.0,8
42935,2024,2,24,0.0,8
42935,2024,2,25,0.0,8
42935,2024,2,26,0.0,9
42935,2024,2,27,0.0,9
42935,2024,2,28,0.0,9
42935,2024,2,29,0.0,9
42935,2024,3,1,0.0,9
42935,2024,3,2,0.0,9
42935,2024,3,3,0.0,9
42935,2024,3,4,0.0,10
42935,2024,3,5,0.0,10
42935,2024,3,6,0.0,10
42935,2024,3,7,0.0,10
42935,2024,3,8,0.0,10
42935,2024,3,9,0.0,10
42935,2024,3,10,0.0,10
42935,2024,3,11,0.0,11
42935,2024,3,12,0.0,11
42935,2024,3,13,0.0,11
42935,2024,3,14,0.0,11
42935,2024,3,15,0.0,11
42935,2024,3,16,0.0,11
42935,2024,3,17,0.0,11
42935,2024,3,18,0.0,12
42935,2024,3,19,0.0,12
42935,2024,3,20,0.0,12
42935,2024,3,21,0.0,12
42935,2024,3,22,0.0,12
42935,2024,3,23,0.0,12
42935,2024,3,24,0.0,12
42935,2024,3,25,0.0,13
42935,2024,3,26,0.0,13
42935,2024,3,27,0.0,13
42935,2024,3,28,0.0,13
42935,2024,3,29,0.0,13
42935,2024,3,30,0.0,13
42935,2024,3,31,0.0,13
42935,2024,4,1,0.0,14
42935,2024,4,2,0.0,14
42935,2024,4,3,0.0,14
42935,2024,4,4,0.0,14
42935,2024,4,5,0.0,14
42935,2024,4,6,0.0,14
42935,2024,4,7,0.0,14
42935,2024,4,8,0.0,15
42935,2024,4,9,0.0,15
42935,2024,4,10,14.0,15
42935,2024,4,11,0.0,15
42935,2024,4,12,0.0,15
42935,2024,4,13,6.0,15
42935,2024,4,14,0.0,15
42935,2024,4,15,0.0,16
42935,2024,4,16,0.0,16
42935,2024,4,17,0.0,16
42935,2024,4,18,0.0,16
42935,2024,4,19,0.0,16
42935,2024,4,20,0.0,16
42935,2024,4,21,0.0,16
42935,2024,4,22,0.0,17
42935,2024,4,23,0.0,17
42935,2024,4,24,0.0,17
42935,2024,4,25,0.0,17
42935,2024,4,27,5.0,17
42935,2024,4,28,0.0,17
42935,2024,4,29,2.0,18
42935,2024,4,30,0.0,18
42935,2024,5,1,0.0,18
42935,2024,5,2,0.0,18
42935,2024,5,3,0.0,18
42935,2024,5,4,0.0,18
42935,2024,5,5,0.0,18
42935,2024,5,6,0.0,19
42935,2024,5,7,0.0,19
42935,2024,5,8,0.0,19
42935,2024,5,9,0.0,19
42935,2024,5,10,0.0,19
42935,2024,5,12,0.0,19
42935,2024,5,13,0.0,20
42935,2024,5,14,0.0,20
42935,2024,5,16,0.0,20
42935,2024,5,17,0.0,20
42935,2024,5,18,0.0,20
42935,2024,5,19,0.0,20
42935,2024,5,20,0.0,21
42935,2024,5,21,0.0,21
42935,2024,5,22,0.0,21
42935,2024,5,24,0.0,21
42935,2024,5,25,0.0,21
42935,2024,5,26,0.0,21
42935,2024,5,27,0.0,22
42935,2024,5,28,0.0,22
42935,2024,5,29,0.0,22
42935,2024,5,30,0.0,22
42935,2024,5,31,0.0,22
42935,2024,6,1,0.0,22
42935,2024,6,2,0.0,22
42935,2024,6,3,0.0,23
42935,2024,6,4,38.0,23
42935,2024,6,5,0.0,23
42935,2024,6,6,0.0,23
42935,2024,6,7,0.0,23
42935,2024,6,8,0.0,23
42935,2024,6,9,0.0,23
42935,2024,6,10,3.0,24
42935,2024,6,11,1.0,24
42935,2024,6,12,0.0,24
42935,2024,6,13,0.0,24
42935,2024,6,14,0.0,24
42935,2024,6,15,4.0,24
42935,2024,6,16,0.0,24
42935,2024,6,17,0.0,25
42935,2024,6,18,0.0,25
42935,2024,6,19,0.0,25
42935,2024,6,20,0.0,25
42935,2024,6,21,0.0,25
42935,2024,6,22,0.0,25
42935,2024,6,23,0.0,25
42935,2024,6,24,17.0,26
42935,2024,6,25,0.0,26
42935,2024,6,26,0.0,26
42935,2024,6,27,1.0,26
42935,2024,6,28,0.0,26
42935,2024,6,29,2.0,26
42935,2024,6,30,0.0,26
42935,2024,7,1,8.0,27
42935,2024,7,2,0.0,27
42935,2024,7,3,3.0,27
42935,2024,7,4,0.0,27
42935,2024,7,5,1.2,27
42935,2024,7,6,0.0,27
42935,2024,7,7,0.0,27
42935,2024,7,8,10.0,28
42935,2024,7,9,26.0,28
42935,2024,7,10,14.0,28
42935,2024,7,11,0.0,28
42935,2024,7,12,0.0,28
42935,2024,7,13,5.0,28
42935,2024,7,14,0.0,28
42935,2024,7,15,91.0,29
42935,2024,7,16,5.0,29
42935,2024,7,17,2.0,29
42935,2024,7,18,0.0,29
42935,2024,7,19,1.0,29
42935,2024,7,20,0.0,29
42935,2024,7,21,10.0,29
42935,2024,7,22,7.0,30
42935,2024,7,23,0.0,30
42935,2024,7,24,6.0,30
42935,2024,7,25,13.0,30
42935,2024,7,26,1.0,30
42935,2024,7,27,3.0,30
42935,2024,7,28,17.0,30
42935,2024,7,29,19.0,31
42935,2024,7,30,1.0,31
42935,2024,7,31,42.0,31
42935,2024,8,1,2.0,31
42935,2024,8,2,21.0,31
42935,2024,8,3,2.0,31
42935,2024,8,4,4.0,31
42935,2024,8,5,0.0,32
42935,2024,8,6,0.0,32
42935,2024,8,7,0.0,32
42935,2024,8,8,0.0,32
42935,2024,8,9,0.0,32
42935,2024,8,10,7.0,32
42935,2024,8,11,1.0,32
42935,2024,8,12,0.0,33
42935,2024,8,13,0.0,33
42935,2024,8,14,0.0,33
42935,2024,8,15,0.0,33
42935,2024,8,16,0.0,33
42935,2024,8,17,0.0,33
42935,2024,8,18,19.0,33
42935,2024,8,19,0.0,34
42935,2024,8,20,21.0,34
42935,2024,8,21,0.0,34
42935,2024,8,22,0.0,34
42935,2024,8,23,0.0,34
42935,2024,8,24,24.0,34
42935,2024,8,25,13.0,34
42935,2024,8,26,0.0,35
42935,2024,8,27,0.0,35
42935,2024,8,28,0.0,35
42935,2024,8,29,15.0,35
42935,2024,8,30,0.0,35
42935,2024,8,31,0.0,35
42935,2024,9,1,33.0,35
42935,2024,9,2,15.0,36
42935,2024,9,3,7.0,36
42935,2024,9,4,0.0,36
42935,2024,9,5,0.0,36
42935,2024,9,6,24.0,36
42935,2024,9,7,10.0,36
42935,2024,9,8,0.0,36
42935,2024,9,9,0.0,37
42935,2024,9,10,0.0,37
42935,2024,9,11,0.0,37
42935,2024,9,12,0.0,37
42935,2024,9,13,0.0,37
42935,2024,9,14,0.0,37
42935,2024,9,15,0.0,37
42935,2024,9,16,0.0,38
42935,2024,9,17,0.0,38
42935,2024,9,18,0.0,38
42935,2024,9,19,0.0,38
42935,2024,9,20,0.0,38
42935,2024,9,21,0.0,38
42935,2024,9,22,54.0,38
42935,2024,9,23,24.6,39
42935,2024,9,24,5.4,39
42935,2024,9,25,0.0,39
42935,2024,9,26,6.6,39
42935,2024,9,27,2.1,39
42935,2024,9,28,0.0,39
42935,2024,9,29,0.0,39
42935,2024,9,30,0.0,40
42935,2024,10,1,0.0,40
42935,2024,10,2,0.0,40
42935,2024,10,3,0.0,40
42935,2024,10,4,0.0,40
42935,2024,10,5,0.0,40
42935,2024,10,6,0.0,40
42935,2024,10,7,0.0,41
42935,2024,10,8,0.0,41
42935,2024,10,9,0.0,41
42935,2024,10,10,0.0,41
42935,2024,10,11,0.0,41
42935,2024,10,12,0.0,41
42935,2024,10,13,0.0,41
42935,2024,10,14,0.0,42
42935,2024,10,15,0.0,42
42935,2024,10,16,0.0,42
42935,2024,10,17,0.0,42
42935,2024,10,18,0.0,42
42935,2024,10,19,0.0,42
42935,2024,10,20,8.4,42
42935,2024,10,21,0.0,43
42935,2024,10,22,0.0,43
42935,2024,10,23,0.0,43
42935,2024,10,24,0.0,43
42935,2024,10,25,0.0,43
42935,2024,10,26,0.0,43
42935,2024,10,27,0.0,43
42935,2024,10,28,0.0,44
42935,2024,10,29,0.0,44
42935,2024,10,30,0.0,44
42935,2024,10,31,0.0,44
42935,2024,11,1,0.0,44
42935,2024,11,2,0.0,44
42935,2024,11,3,0.0,44
42935,2024,11,4,0.0,45
42935,2024,11,5,0.0,45
42935,2024,11,6,0.0,45
42935,2024,11,7,0.0,45
42935,2024,11,8,0.0,45
42935,2024,11,9,0.0,45
42935,2024,11,10,0.0,45
42935,2024,11,11,0.0,46
42935,2024,11,12,0.0,46
42935,2024,11,13,0.0,46
42935,2024,11,14,0.0,46
42935,2024,11,15,0.0,46
42935,2024,11,16,0.0,46
42935,2024,11,17,0.0,46
42935,2024,11,18,0.0,47
42935,2024,11,19,0.0,47
42935,2024,11,20,0.0,47
42935,2024,11,21,0.0,47
42935,2024,11,22,0.0,47
42935,2024,11,23,0.0,47
42935,2024,11,24,0.0,47
42935,2024,11,25,0.0,48
42935,2024,11,26,0.0,48
42935,2024,11,27,0.0,48
42935,2024,11,28,0.0,48
42935,2024,11,29,0.0,48
42935,2024,11,30,0.0,48
42935,2024,12,1,0.0,48
42935,2024,12,2,0.0,49
42935,2024,12,3,0.0,49
42935,2024,12,4,0.0,49
42935,2024,12,5,0.0,49
42935,2024,12,6,0.0,49
42935,2024,12,7,0.0,49
42935,2024,12,8,0.0,49
42935,2024,12,9,0.0,50
42935,2024,12,10,0.0,50
42935,2024,12,11,0.0,50
42935,2024,12,12,0.0,50
42935,2024,12,13,0.0,50
42935,2024,12,14,0.0,50
42935,2024,12,15,0.0,50
42935,2024,12,16,0.0,51
42935,2024,12,17,0.0,51
42935,2024,12,18,0.0,51
42935,2024,12,19,0.0,51
42935,2024,12,20,0.0,51
42935,2024,12,21,0.0,51
