INDEX,YEAR,MN,DT,RF,week
42939,2017,12,25,0.0,52
42939,2017,12,26,0.0,52
42939,2017,12,27,0.0,52
42939,2017,12,28,0.0,52
42939,2017,12,29,0.0,52
42939,2017,12,30,0.0,52
42939,2017,12,31,0.0,53
42939,2018,1,1,0.0,1
42939,2018,1,2,0.0,1
42939,2018,1,3,0.0,1
42939,2018,1,4,0.0,1
42939,2018,1,5,0.0,1
42939,2018,1,6,0.0,1
42939,2018,1,7,0.0,1
42939,2018,1,8,0.0,2
42939,2018,1,9,0.0,2
42939,2018,1,10,0.0,2
42939,2018,1,11,0.0,2
42939,2018,1,12,0.0,2
42939,2018,1,13,0.0,2
42939,2018,1,14,0.0,2
42939,2018,1,15,0.0,3
42939,2018,1,16,0.0,3
42939,2018,1,17,0.0,3
42939,2018,1,18,0.0,3
42939,2018,1,19,0.0,3
42939,2018,1,20,0.0,3
42939,2018,1,21,0.0,3
42939,2018,1,22,0.0,4
42939,2018,1,23,0.0,4
42939,2018,1,24,0.0,4
42939,2018,1,25,0.0,4
42939,2018,1,26,0.0,4
42939,2018,1,27,0.0,4
42939,2018,1,28,0.0,4
42939,2018,1,29,0.0,5
42939,2018,1,30,0.0,5
42939,2018,1,31,0.0,5
42939,2018,2,1,0.0,5
42939,2018,2,2,0.0,5
42939,2018,2,3,0.0,5
42939,2018,2,4,0.0,5
42939,2018,2,5,0.0,6
42939,2018,2,6,0.0,6
42939,2018,2,7,0.0,6
42939,2018,2,8,0.0,6
42939,2018,2,9,0.0,6
42939,2018,2,10,0.0,6
42939,2018,2,11,0.0,6
42939,2018,2,12,13.2,7
42939,2018,2,13,6.6,7
42939,2018,2,14,0.0,7
42939,2018,2,15,0.0,7
42939,2018,2,16,0.0,7
42939,2018,2,17,0.0,7
42939,2018,2,18,0.0,7
42939,2018,2,19,0.0,8
42939,2018,2,20,0.0,8
42939,2018,2,21,0.0,8
42939,2018,2,22,0.0,8
42939,2018,2,23,0.0,8
42939,2018,2,24,0.0,8
42939,2018,2,25,0.0,8
42939,2018,2,26,0.0,9
42939,2018,2,27,0.0,9
42939,2018,2,28,0.0,9
42939,2018,3,1,0.0,9
42939,2018,3,2,0.0,9
42939,2018,3,3,0.0,9
42939,2018,3,4,0.0,9
42939,2018,3,5,0.0,10
42939,2018,3,6,0.0,10
42939,2018,3,7,0.0,10
42939,2018,3,8,0.0,10
42939,2018,3,9,0.0,10
42939,2018,3,10,0.0,10
42939,2018,3,11,0.0,10
42939,2018,3,12,0.0,11
42939,2018,3,13,0.0,11
42939,2018,3,14,0.0,11
42939,2018,3,15,0.0,11
42939,2018,3,16,1.2,11
42939,2018,3,17,0.7,11
42939,2018,3,18,0.0,11
42939,2018,3,19,0.0,12
42939,2018,3,20,0.0,12
42939,2018,3,21,0.0,12
42939,2018,3,22,0.0,12
42939,2018,3,23,0.0,12
42939,2018,3,24,0.0,12
42939,2018,3,25,0.0,12
42939,2018,3,26,0.0,13
42939,2018,3,27,0.0,13
42939,2018,3,28,0.0,13
42939,2018,3,29,0.0,13
42939,2018,3,30,0.0,13
42939,2018,3,31,0.0,13
42939,2018,4,1,0.0,13
42939,2018,4,2,0.0,14
42939,2018,4,3,0.0,14
42939,2018,4,4,0.0,14
42939,2018,4,5,0.0,14
42939,2018,4,6,0.0,14
42939,2018,4,7,0.0,14
42939,2018,4,8,0.0,14
42939,2018,4,9,0.0,15
42939,2018,4,10,0.0,15
42939,2018,4,11,6.4,15
42939,2018,4,12,1.0,15
42939,2018,4,13,6.4,15
42939,2018,4,14,1.0,15
42939,2018,4,15,0.0,15
42939,2018,4,16,10.6,16
42939,2018,4,17,0.0,16
42939,2018,4,18,0.0,16
42939,2018,4,19,0.0,16
42939,2018,4,20,0.0,16
42939,2018,4,21,0.0,16
42939,2018,4,22,0.0,16
42939,2018,4,23,0.0,17
42939,2018,4,24,0.0,17
42939,2018,4,25,0.0,17
42939,2018,4,26,0.0,17
42939,2018,4,27,0.0,17
42939,2018,4,28,0.0,17
42939,2018,4,29,0.0,17
42939,2018,4,30,0.0,18
42939,2018,5,1,0.0,18
42939,2018,5,2,0.0,18
42939,2018,5,3,1.6,18
42939,2018,5,4,8.2,18
42939,2018,5,5,0.0,18
42939,2018,5,6,0.0,18
42939,2018,5,7,0.0,19
42939,2018,5,8,0.0,19
42939,2018,5,9,0.0,19
42939,2018,5,10,0.0,19
42939,2018,5,11,0.0,19
42939,2018,5,12,0.0,19
42939,2018,5,13,0.0,19
42939,2018,5,14,0.0,20
42939,2018,5,15,0.0,20
42939,2018,5,16,0.0,20
42939,2018,5,17,0.0,20
42939,2018,5,18,0.0,20
42939,2018,5,19,0.0,20
42939,2018,5,20,0.0,20
42939,2018,5,21,0.0,21
42939,2018,5,22,0.2,21
42939,2018,5,23,0.0,21
42939,2018,5,24,0.0,21
42939,2018,5,25,0.0,21
42939,2018,5,26,0.0,21
42939,2018,5,27,0.0,21
42939,2018,5,28,0.0,22
42939,2018,5,29,0.0,22
42939,2018,5,30,0.0,22
42939,2018,5,31,0.0,22
42939,2018,6,1,16.6,22
42939,2018,6,2,0.0,22
42939,2018,6,3,4.7,22
42939,2018,6,4,0.0,23
42939,2018,6,5,11.6,23
42939,2018,6,6,0.0,23
42939,2018,6,7,15.6,23
42939,2018,6,8,0.0,23
42939,2018,6,9,16.2,23
42939,2018,6,10,55.2,23
42939,2018,6,11,26.0,24
42939,2018,6,12,0.0,24
42939,2018,6,13,0.0,24
42939,2018,6,14,0.0,24
42939,2018,6,15,0.0,24
42939,2018,6,16,0.0,24
42939,2018,6,17,0.0,24
42939,2018,6,18,0.0,25
42939,2018,6,19,0.0,25
42939,2018,6,20,0.0,25
42939,2018,6,21,2.2,25
42939,2018,6,22,1.8,25
42939,2018,6,23,0.0,25
42939,2018,6,24,4.6,25
42939,2018,6,25,0.0,26
42939,2018,6,26,0.0,26
42939,2018,6,27,13.8,26
42939,2018,6,28,31.8,26
42939,2018,6,29,66.2,26
42939,2018,6,30,4.2,26
42939,2018,7,1,0.0,26
42939,2018,7,2,4.4,27
42939,2018,7,3,23.4,27
42939,2018,7,4,0.1,27
42939,2018,7,5,52.8,27
42939,2018,7,6,20.4,27
42939,2018,7,7,29.6,27
42939,2018,7,8,17.0,27
42939,2018,7,9,9.4,28
42939,2018,7,10,8.4,28
42939,2018,7,11,5.6,28
42939,2018,7,12,39.2,28
42939,2018,7,13,0.0,28
42939,2018,7,14,2.6,28
42939,2018,7,15,0.2,28
42939,2018,7,16,0.8,29
42939,2018,7,17,8.4,29
42939,2018,7,18,1.8,29
42939,2018,7,19,0.0,29
42939,2018,7,20,0.0,29
42939,2018,7,21,0.2,29
42939,2018,7,22,1.4,29
42939,2018,7,23,13.2,30
42939,2018,7,24,1.4,30
42939,2018,7,25,0.0,30
42939,2018,7,26,3.8,30
42939,2018,7,27,0.0,30
42939,2018,7,28,0.0,30
42939,2018,7,29,0.2,30
42939,2018,7,30,0.0,31
42939,2018,7,31,0.0,31
42939,2018,8,1,0.0,31
42939,2018,8,2,0.0,31
42939,2018,8,3,0.0,31
42939,2018,8,4,0.0,31
42939,2018,8,5,0.0,31
42939,2018,8,6,0.0,32
42939,2018,8,7,0.0,32
42939,2018,8,8,0.0,32
42939,2018,8,9,9.7,32
42939,2018,8,10,5.8,32
42939,2018,8,11,29.2,32
42939,2018,8,12,1.9,32
42939,2018,8,13,0.0,33
42939,2018,8,14,26.6,33
42939,2018,8,15,0.0,33
42939,2018,8,16,18.8,33
42939,2018,8,17,5.2,33
42939,2018,8,18,7.8,33
42939,2018,8,19,0.0,33
42939,2018,8,20,11.4,34
42939,2018,8,21,32.8,34
42939,2018,8,22,0.0,34
42939,2018,8,23,11.8,34
42939,2018,8,24,25.2,34
42939,2018,8,25,0.0,34
42939,2018,8,26,0.4,34
42939,2018,8,27,3.2,35
42939,2018,8,28,4.0,35
42939,2018,8,29,1.6,35
42939,2018,8,30,27.0,35
42939,2018,8,31,0.0,35
42939,2018,9,1,0.0,35
42939,2018,9,2,0.2,35
42939,2018,9,3,2.6,36
42939,2018,9,4,2.2,36
42939,2018,9,5,2.2,36
42939,2018,9,6,5.1,36
42939,2018,9,7,9.4,36
42939,2018,9,8,1.6,36
42939,2018,9,9,0.0,36
42939,2018,9,10,0.0,37
42939,2018,9,11,0.0,37
42939,2018,9,12,0.0,37
42939,2018,9,13,0.0,37
42939,2018,9,14,0.0,37
42939,2018,9,15,0.0,37
42939,2018,9,16,0.0,37
42939,2018,9,17,0.2,38
42939,2018,9,18,6.8,38
42939,2018,9,19,0.0,38
42939,2018,9,20,0.0,38
42939,2018,9,21,0.4,38
42939,2018,9,22,116.7,38
42939,2018,9,23,1.6,38
42939,2018,9,24,0.0,39
42939,2018,9,25,77.7,39
42939,2018,9,26,0.0,39
42939,2018,9,27,0.0,39
42939,2018,9,28,0.0,39
42939,2018,9,29,0.0,39
42939,2018,9,30,0.0,39
42939,2018,10,1,0.0,40
42939,2018,10,2,0.0,40
42939,2018,10,3,0.0,40
42939,2018,10,4,0.0,40
42939,2018,10,5,0.0,40
42939,2018,10,6,0.0,40
42939,2018,10,7,0.0,40
42939,2018,10,8,0.0,41
42939,2018,10,9,0.0,41
42939,2018,10,10,0.0,41
42939,2018,10,11,0.0,41
42939,2018,10,12,0.0,41
42939,2018,10,13,0.0,41
42939,2018,10,14,0.0,41
42939,2018,10,15,0.0,42
42939,2018,10,16,0.0,42
42939,2018,10,17,0.0,42
42939,2018,10,18,0.0,42
42939,2018,10,19,0.0,42
42939,2018,10,20,0.0,42
42939,2018,10,21,0.0,42
42939,2018,10,22,0.0,43
42939,2018,10,23,0.0,43
42939,2018,10,24,0.0,43
42939,2018,10,25,0.0,43
42939,2018,10,26,0.0,43
42939,2018,10,27,0.0,43
42939,2018,10,28,0.0,43
42939,2018,10,29,0.0,44
42939,2018,10,30,0.0,44
42939,2018,10,31,0.0,44
42939,2018,11,1,0.0,44
42939,2018,11,2,0.0,44
42939,2018,11,3,0.0,44
42939,2018,11,4,0.0,44
42939,2018,11,5,0.0,45
42939,2018,11,6,0.0,45
42939,2018,11,7,0.0,45
42939,2018,11,8,0.0,45
42939,2018,11,9,0.0,45
42939,2018,11,10,0.0,45
42939,2018,11,11,0.0,45
42939,2018,11,12,0.0,46
42939,2018,11,13,0.0,46
42939,2018,11,14,0.0,46
42939,2018,11,15,0.0,46
42939,2018,11,16,0.0,46
42939,2018,11,17,0.0,46
42939,2018,11,18,0.0,46
42939,2018,11,19,0.0,47
42939,2018,11,20,0.0,47
42939,2018,11,21,0.0,47
42939,2018,11,22,0.0,47
42939,2018,11,23,0.0,47
42939,2018,11,24,0.0,47
42939,2018,11,25,0.0,47
42939,2018,11,26,0.0,48
42939,2018,11,27,0.0,48
42939,2018,11,28,0.0,48
42939,2018,11,29,0.0,48
42939,2018,11,30,0.0,48
42939,2018,12,1,0.0,48
42939,2018,12,2,0.0,48
42939,2018,12,3,0.0,49
42939,2018,12,4,0.0,49
42939,2018,12,5,0.0,49
42939,2018,12,6,0.0,49
42939,2018,12,7,0.0,49
42939,2018,12,8,0.0,49
42939,2018,12,9,0.0,49
42939,2018,12,10,3.8,50
42939,2018,12,11,0.0,50
42939,2018,12,12,0.0,50
42939,2018,12,13,0.0,50
42939,2018,12,14,0.0,50
42939,2018,12,15,0.0,50
42939,2018,12,16,0.0,50
42939,2018,12,17,0.0,51
42939,2018,12,18,2.4,51
42939,2018,12,19,0.0,51
42939,2018,12,20,0.0,51
42939,2018,12,21,0.0,51
42939,2018,12,22,0.0,51
42939,2018,12,23,0.0,51
42939,2018,12,24,0.0,52
42939,2018,12,25,0.0,52
42939,2018,12,26,0.0,52
42939,2018,12,27,0.0,52
42939,2018,12,28,0.0,52
42939,2018,12,29,0.0,52
42939,2018,12,30,0.0,52
42939,2018,12,31,0.0,53
42939,2019,1,1,0.0,1
42939,2019,1,2,0.0,1
42939,2019,1,3,0.0,1
42939,2019,1,4,0.0,1
42939,2019,1,5,0.0,1
42939,2019,1,6,0.0,1
42939,2019,1,7,0.0,1
42939,2019,1,8,0.0,2
42939,2019,1,9,0.0,2
42939,2019,1,10,0.0,2
42939,2019,1,11,0.0,2
42939,2019,1,12,0.0,2
42939,2019,1,13,0.0,2
42939,2019,1,14,0.0,2
42939,2019,1,15,0.0,3
42939,2019,1,16,0.0,3
42939,2019,1,17,0.0,3
42939,2019,1,18,0.0,3
42939,2019,1,19,0.0,3
42939,2019,1,20,0.0,3
42939,2019,1,21,0.0,3
42939,2019,1,22,0.0,4
42939,2019,1,23,0.0,4
42939,2019,1,24,0.0,4
42939,2019,1,25,8.8,4
42939,2019,1,26,0.0,4
42939,2019,1,27,0.0,4
42939,2019,1,28,0.0,4
42939,2019,1,29,0.0,5
42939,2019,1,30,0.0,5
42939,2019,1,31,0.0,5
42939,2019,2,1,0.0,5
42939,2019,2,2,0.0,5
42939,2019,2,3,0.0,5
42939,2019,2,4,0.0,5
42939,2019,2,5,0.0,6
42939,2019,2,6,0.0,6
42939,2019,2,7,0.0,6
42939,2019,2,8,0.0,6
42939,2019,2,9,0.0,6
42939,2019,2,10,0.0,6
42939,2019,2,11,0.0,6
42939,2019,2,12,0.0,7
42939,2019,2,13,0.0,7
42939,2019,2,14,0.0,7
42939,2019,2,15,0.0,7
42939,2019,2,16,0.0,7
42939,2019,2,17,0.0,7
42939,2019,2,18,0.0,7
42939,2019,2,19,0.0,8
42939,2019,2,20,0.0,8
42939,2019,2,21,0.0,8
42939,2019,2,22,0.0,8
42939,2019,2,23,0.0,8
42939,2019,2,24,0.0,8
42939,2019,2,25,0.0,8
42939,2019,2,26,0.0,9
42939,2019,2,27,0.0,9
42939,2019,2,28,0.0,9
42939,2019,3,1,0.0,9
42939,2019,3,2,0.0,9
42939,2019,3,3,0.0,9
42939,2019,3,4,0.0,9
42939,2019,3,5,0.0,10
42939,2019,3,6,0.0,10
42939,2019,3,7,0.0,10
42939,2019,3,8,0.0,10
42939,2019,3,9,0.0,10
42939,2019,3,10,0.0,10
42939,2019,3,11,0.0,10
42939,2019,3,12,0.0,11
42939,2019,3,13,0.0,11
42939,2019,3,14,0.0,11
42939,2019,3,15,0.0,11
42939,2019,3,16,0.0,11
42939,2019,3,17,0.0,11
42939,2019,3,18,0.0,11
42939,2019,3,19,0.0,12
42939,2019,3,20,0.0,12
42939,2019,3,21,2.2,12
42939,2019,3,22,0.0,12
42939,2019,3,23,0.0,12
42939,2019,3,24,0.0,12
42939,2019,3,25,0.0,12
42939,2019,3,26,0.0,13
42939,2019,3,27,0.0,13
42939,2019,3,28,0.0,13
42939,2019,3,29,0.0,13
42939,2019,3,30,0.0,13
42939,2019,3,31,0.0,13
42939,2019,4,1,0.0,13
42939,2019,4,2,0.0,14
42939,2019,4,3,0.0,14
42939,2019,4,4,0.0,14
42939,2019,4,5,0.0,14
42939,2019,4,6,0.0,14
42939,2019,4,7,0.0,14
42939,2019,4,8,0.0,14
42939,2019,4,9,0.0,15
42939,2019,4,10,0.0,15
42939,2019,4,11,0.0,15
42939,2019,4,12,0.0,15
42939,2019,4,13,0.0,15
42939,2019,4,14,0.0,15
42939,2019,4,15,0.0,15
42939,2019,4,16,3.2,16
42939,2019,4,17,1.0,16
42939,2019,4,18,0.0,16
42939,2019,4,19,0.0,16
42939,2019,4,20,0.0,16
42939,2019,4,21,0.0,16
42939,2019,4,22,0.0,16
42939,2019,4,23,0.0,17
42939,2019,4,24,0.0,17
42939,2019,4,25,0.0,17
42939,2019,4,26,0.0,17
42939,2019,4,27,0.0,17
42939,2019,4,28,0.0,17
42939,2019,4,29,0.0,17
42939,2019,4,30,0.0,18
42939,2019,5,1,0.0,18
42939,2019,5,2,0.0,18
42939,2019,5,3,0.0,18
42939,2019,5,4,0.0,18
42939,2019,5,5,0.0,18
42939,2019,5,6,0.0,18
42939,2019,5,7,0.0,19
42939,2019,5,8,0.0,19
42939,2019,5,9,0.0,19
42939,2019,5,10,0.0,19
42939,2019,5,11,0.0,19
42939,2019,5,12,0.0,19
42939,2019,5,13,0.0,19
42939,2019,5,14,0.0,20
42939,2019,5,15,0.0,20
42939,2019,5,16,0.0,20
42939,2019,5,17,0.0,20
42939,2019,5,18,0.0,20
42939,2019,5,19,0.0,20
42939,2019,5,20,0.0,20
42939,2019,5,21,0.0,21
42939,2019,5,22,0.0,21
42939,2019,5,23,0.0,21
42939,2019,5,24,0.0,21
42939,2019,5,25,0.0,21
42939,2019,5,26,0.0,21
42939,2019,5,27,0.0,21
42939,2019,5,28,0.0,22
42939,2019,5,29,0.0,22
42939,2019,5,30,0.0,22
42939,2019,5,31,0.0,22
42939,2019,6,1,0.0,22
42939,2019,6,2,0.0,22
42939,2019,6,3,0.0,22
42939,2019,6,4,0.0,23
42939,2019,6,5,0.0,23
42939,2019,6,6,0.0,23
42939,2019,6,7,,23
42939,2019,6,8,0.0,23
42939,2019,6,9,0.0,23
42939,2019,6,10,0.0,23
42939,2019,6,11,0.0,24
42939,2019,6,12,0.0,24
42939,2019,6,13,0.0,24
42939,2019,6,14,0.0,24
42939,2019,6,15,0.0,24
42939,2019,6,16,3.8,24
42939,2019,6,17,0.0,24
42939,2019,6,18,0.0,25
42939,2019,6,19,1.0,25
42939,2019,6,20,0.0,25
42939,2019,6,21,0.0,25
42939,2019,6,22,6.8,25
42939,2019,6,23,7.8,25
42939,2019,6,24,5.0,25
42939,2019,6,25,0.0,26
42939,2019,6,26,4.8,26
42939,2019,6,27,0.0,26
42939,2019,6,28,0.0,26
42939,2019,6,29,10.8,26
42939,2019,6,30,16.8,26
42939,2019,7,1,49.4,26
42939,2019,7,2,5.4,27
42939,2019,7,3,9.2,27
42939,2019,7,4,4.8,27
42939,2019,7,5,3.2,27
42939,2019,7,6,0.8,27
42939,2019,7,7,0.0,27
42939,2019,7,8,0.0,27
42939,2019,7,9,14.4,28
42939,2019,7,10,0.0,28
42939,2019,7,11,0.0,28
42939,2019,7,12,14.4,28
42939,2019,7,13,0.0,28
42939,2019,7,14,0.0,28
42939,2019,7,15,1.0,28
42939,2019,7,16,0.0,29
42939,2019,7,17,0.0,29
42939,2019,7,18,1.0,29
42939,2019,7,19,4.8,29
42939,2019,7,20,10.2,29
42939,2019,7,21,1.8,29
42939,2019,7,22,26.0,29
42939,2019,7,23,5.0,30
42939,2019,7,24,4.0,30
42939,2019,7,25,0.7,30
42939,2019,7,26,5.1,30
42939,2019,7,27,35.6,30
42939,2019,7,28,52.2,30
42939,2019,7,29,7.4,30
42939,2019,7,30,17.6,31
42939,2019,7,31,128.4,31
42939,2019,8,1,2.0,31
42939,2019,8,2,4.2,31
42939,2019,8,3,46.8,31
42939,2019,8,4,0.0,31
42939,2019,8,5,17.4,31
42939,2019,8,6,0.0,32
42939,2019,8,7,14.4,32
42939,2019,8,8,8.6,32
42939,2019,8,9,78.5,32
42939,2019,8,10,0.8,32
42939,2019,8,11,5.4,32
42939,2019,8,12,50.0,32
42939,2019,8,13,0.0,33
42939,2019,8,14,14.2,33
42939,2019,8,15,0.0,33
42939,2019,8,16,1.4,33
42939,2019,8,17,2.4,33
42939,2019,8,18,0.0,33
42939,2019,8,19,1.4,33
42939,2019,8,20,19.6,34
42939,2019,8,21,3.6,34
42939,2019,8,22,0.0,34
42939,2019,8,23,20.8,34
42939,2019,8,24,4.0,34
42939,2019,8,25,10.0,34
42939,2019,8,26,47.2,34
42939,2019,8,27,17.0,35
42939,2019,8,28,2.4,35
42939,2019,8,29,0.0,35
42939,2019,8,30,5.0,35
42939,2019,8,31,0.0,35
42939,2019,9,1,2.2,35
42939,2019,9,2,0.0,35
42939,2019,9,3,3.6,36
42939,2019,9,4,12.8,36
42939,2019,9,5,41.6,36
42939,2019,9,6,2.6,36
42939,2019,9,7,13.0,36
42939,2019,9,8,2.2,36
42939,2019,9,9,1.6,36
42939,2019,9,10,2.2,37
42939,2019,9,11,2.2,37
42939,2019,9,12,4.6,37
42939,2019,9,13,9.6,37
42939,2019,9,14,2.6,37
42939,2019,9,15,1.4,37
42939,2019,9,16,0.6,37
42939,2019,9,17,12.0,38
42939,2019,9,18,9.0,38
42939,2019,9,19,0.6,38
42939,2019,9,20,1.5,38
42939,2019,9,21,9.0,38
42939,2019,9,22,22.0,38
42939,2019,9,23,0.0,38
42939,2019,9,24,5.6,39
42939,2019,9,25,23.6,39
42939,2019,9,26,2.0,39
42939,2019,9,27,2.0,39
42939,2019,9,28,9.8,39
42939,2019,9,29,0.0,39
42939,2019,9,30,15.6,39
42939,2019,10,1,5.4,40
42939,2019,10,2,10.6,40
42939,2019,10,3,0.0,40
42939,2019,10,4,5.4,40
42939,2019,10,5,10.2,40
42939,2019,10,6,0.0,40
42939,2019,10,7,0.0,40
42939,2019,10,8,0.0,41
42939,2019,10,9,0.0,41
42939,2019,10,10,0.0,41
42939,2019,10,11,0.0,41
42939,2019,10,12,0.0,41
42939,2019,10,13,0.0,41
42939,2019,10,14,0.0,41
42939,2019,10,15,0.0,42
42939,2019,10,16,0.0,42
42939,2019,10,17,0.0,42
42939,2019,10,18,0.0,42
42939,2019,10,19,0.0,42
42939,2019,10,20,3.9,42
42939,2019,10,21,0.0,42
42939,2019,10,22,0.0,43
42939,2019,10,23,3.9,43
42939,2019,10,24,0.0,43
42939,2019,10,25,0.0,43
42939,2019,10,26,0.0,43
42939,2019,10,27,3.4,43
42939,2019,10,28,31.0,43
42939,2019,10,29,0.0,44
42939,2019,10,30,0.0,44
42939,2019,10,31,,44
42939,2019,11,1,0.0,44
42939,2019,11,2,,44
42939,2019,11,3,,44
42939,2019,11,4,,44
42939,2019,11,5,,45
42939,2019,11,6,0.0,45
42939,2019,11,7,0.0,45
42939,2019,11,8,0.0,45
42939,2019,11,9,0.0,45
42939,2019,11,10,0.0,45
42939,2019,11,11,0.0,45
42939,2019,11,12,0.0,46
42939,2019,11,13,0.0,46
42939,2019,11,14,0.0,46
42939,2019,11,15,0.0,46
42939,2019,11,16,0.0,46
42939,2019,11,17,0.0,46
42939,2019,11,18,0.0,46
42939,2019,11,19,0.0,47
42939,2019,11,20,0.0,47
42939,2019,11,21,0.0,47
42939,2019,11,22,0.0,47
42939,2019,11,23,0.0,47
42939,2019,11,24,0.0,47
42939,2019,11,25,0.0,47
42939,2019,11,26,0.0,48
42939,2019,11,27,0.0,48
42939,2019,11,28,0.0,48
42939,2019,11,29,0.0,48
42939,2019,11,30,0.0,48
42939,2019,12,1,0.0,48
42939,2019,12,2,0.0,48
42939,2019,12,3,0.0,49
42939,2019,12,4,0.0,49
42939,2019,12,5,0.0,49
42939,2019,12,6,0.0,49
42939,2019,12,7,0.0,49
42939,2019,12,8,0.0,49
42939,2019,12,9,0.0,49
42939,2019,12,10,0.0,50
42939,2019,12,11,0.0,50
42939,2019,12,12,0.0,50
42939,2019,12,13,0.0,50
42939,2019,12,14,0.0,50
42939,2019,12,15,0.0,50
42939,2019,12,16,0.0,50
42939,2019,12,17,0.0,51
42939,2019,12,18,0.0,51
42939,2019,12,19,0.0,51
42939,2019,12,20,0.0,51
42939,2019,12,21,0.0,51
42939,2019,12,22,0.0,51
42939,2019,12,23,0.0,51
42939,2019,12,24,0.0,52
42939,2019,12,25,0.0,52
42939,2019,12,26,0.0,52
42939,2019,12,27,0.0,52
42939,2019,12,28,0.0,52
42939,2019,12,29,0.0,52
42939,2019,12,30,0.0,52
42939,2019,12,31,0.0,53
42939,2020,1,1,10.4,1
42939,2020,1,2,2.6,1
42939,2020,1,3,10.4,1
42939,2020,1,4,0.0,1
42939,2020,1,5,0.0,1
42939,2020,1,6,0.0,1
42939,2020,1,7,0.0,1
42939,2020,1,8,0.0,2
42939,2020,1,9,5.6,2
42939,2020,1,10,0.0,2
42939,2020,1,11,0.0,2
42939,2020,1,12,0.0,2
42939,2020,1,13,0.0,2
42939,2020,1,14,0.0,2
42939,2020,1,15,0.0,3
42939,2020,1,16,0.0,3
42939,2020,1,17,0.0,3
42939,2020,1,18,0.0,3
42939,2020,1,19,0.0,3
42939,2020,1,20,0.0,3
42939,2020,1,21,0.0,3
42939,2020,1,22,0.0,4
42939,2020,1,23,0.0,4
42939,2020,1,24,0.0,4
42939,2020,1,25,0.0,4
42939,2020,1,26,0.0,4
42939,2020,1,27,0.0,4
42939,2020,1,28,0.4,4
42939,2020,1,29,0.0,5
42939,2020,1,30,0.0,5
42939,2020,1,31,0.0,5
42939,2020,2,1,0.0,5
42939,2020,2,2,1.4,5
42939,2020,2,3,0.0,5
42939,2020,2,4,0.0,5
42939,2020,2,5,0.0,6
42939,2020,2,6,0.0,6
42939,2020,2,7,0.0,6
42939,2020,2,8,0.0,6
42939,2020,2,9,0.0,6
42939,2020,2,10,0.0,6
42939,2020,2,11,0.0,6
42939,2020,2,12,0.0,7
42939,2020,2,13,0.0,7
42939,2020,2,14,0.0,7
42939,2020,2,15,0.0,7
42939,2020,2,16,0.0,7
42939,2020,2,17,0.0,7
42939,2020,2,18,0.0,7
42939,2020,2,19,0.0,8
42939,2020,2,20,0.0,8
42939,2020,2,21,0.0,8
42939,2020,2,22,0.0,8
42939,2020,2,23,0.0,8
42939,2020,2,24,0.0,8
42939,2020,2,25,0.0,8
42939,2020,2,26,0.0,9
42939,2020,2,27,0.0,9
42939,2020,2,28,0.0,9
42939,2020,2,29,0.0,9
42939,2020,3,1,0.0,9
42939,2020,3,4,0.0,10
42939,2020,3,5,0.0,10
42939,2020,3,6,0.0,10
42939,2020,3,7,0.0,10
42939,2020,3,8,0.0,10
42939,2020,3,9,0.0,10
42939,2020,3,10,9.0,10
42939,2020,3,11,0.0,11
42939,2020,3,12,0.0,11
42939,2020,3,13,0.0,11
42939,2020,3,14,0.0,11
42939,2020,3,15,0.0,11
42939,2020,3,16,0.0,11
42939,2020,3,17,0.0,11
42939,2020,3,18,24.4,12
42939,2020,3,19,2.4,12
42939,2020,3,20,0.0,12
42939,2020,3,21,0.0,12
42939,2020,3,22,0.0,12
42939,2020,3,23,0.0,12
42939,2020,3,24,0.0,12
42939,2020,3,25,0.0,13
42939,2020,3,26,4.6,13
42939,2020,3,27,0.0,13
42939,2020,3,28,0.0,13
42939,2020,3,29,0.0,13
42939,2020,3,30,15.0,13
42939,2020,3,31,3.0,13
42939,2020,4,1,0.0,14
42939,2020,4,2,0.0,14
42939,2020,4,3,0.0,14
42939,2020,4,4,0.0,14
42939,2020,4,5,1.8,14
42939,2020,4,6,0.0,14
42939,2020,4,7,0.0,14
42939,2020,4,8,0.0,15
42939,2020,4,9,0.0,15
42939,2020,4,10,0.0,15
42939,2020,4,11,0.0,15
42939,2020,4,12,0.0,15
42939,2020,4,13,0.0,15
42939,2020,4,14,0.0,15
42939,2020,4,15,0.0,16
42939,2020,4,16,0.0,16
42939,2020,4,17,0.0,16
42939,2020,4,18,0.0,16
42939,2020,4,19,0.0,16
42939,2020,4,20,0.0,16
42939,2020,4,21,0.0,16
42939,2020,4,22,0.0,17
42939,2020,4,23,0.0,17
42939,2020,4,24,0.0,17
42939,2020,4,25,0.0,17
42939,2020,4,26,0.0,17
42939,2020,4,27,0.0,17
42939,2020,4,28,0.0,17
42939,2020,4,29,12.0,18
42939,2020,4,30,0.0,18
42939,2020,5,1,0.0,18
42939,2020,5,2,0.0,18
42939,2020,5,3,0.0,18
42939,2020,5,4,0.0,18
42939,2020,5,5,0.0,18
42939,2020,5,6,0.0,19
42939,2020,5,7,0.0,19
42939,2020,5,8,0.0,19
42939,2020,5,9,0.0,19
42939,2020,5,10,0.0,19
42939,2020,5,11,7.6,19
42939,2020,5,12,0.0,19
42939,2020,5,13,0.0,20
42939,2020,5,14,5.6,20
42939,2020,5,15,0.0,20
42939,2020,5,16,0.0,20
42939,2020,5,17,24.4,20
42939,2020,5,18,0.0,20
