INDEX,YEAR,MN,DT,RF,week
42933,2019,12,5,0.0,49
42933,2019,12,6,0.0,49
42933,2019,12,7,0.0,49
42933,2019,12,8,0.0,49
42933,2019,12,9,0.0,49
42933,2019,12,10,0.0,50
42933,2019,12,11,0.0,50
42933,2019,12,12,0.0,50
42933,2019,12,13,1.1,50
42933,2019,12,14,0.0,50
42933,2019,12,15,0.0,50
42933,2019,12,16,0.0,50
42933,2019,12,17,0.0,51
42933,2019,12,18,0.0,51
42933,2019,12,19,0.0,51
42933,2019,12,20,0.0,51
42933,2019,12,21,0.0,51
42933,2019,12,22,0.0,51
42933,2019,12,23,0.0,51
42933,2019,12,24,0.0,52
42933,2019,12,25,0.0,52
42933,2019,12,26,0.0,52
42933,2019,12,27,0.0,52
42933,2019,12,28,0.0,52
42933,2019,12,29,0.0,52
42933,2019,12,30,0.0,52
42933,2019,12,31,2.1,53
42933,2020,1,1,0.5,1
42933,2020,1,2,0.4,1
42933,2020,1,3,0.0,1
42933,2020,1,4,0.0,1
42933,2020,1,5,0.0,1
42933,2020,1,6,0.0,1
42933,2020,1,7,0.0,1
42933,2020,1,8,0.0,2
42933,2020,1,9,0.0,2
42933,2020,1,10,0.0,2
42933,2020,1,11,,2
42933,2020,1,12,0.0,2
42933,2020,1,13,0.0,2
42933,2020,1,14,0.0,2
42933,2020,1,15,0.0,3
42933,2020,1,16,0.0,3
42933,2020,1,17,0.0,3
42933,2020,1,18,0.0,3
42933,2020,1,19,0.0,3
42933,2020,1,20,0.0,3
42933,2020,1,21,0.0,3
42933,2020,1,22,0.0,4
42933,2020,1,23,0.0,4
42933,2020,1,24,0.0,4
42933,2020,1,25,0.0,4
42933,2020,1,26,0.0,4
42933,2020,1,27,0.0,4
42933,2020,1,28,0.0,4
42933,2020,1,29,0.0,5
42933,2020,1,30,0.0,5
42933,2020,1,31,0.0,5
42933,2020,2,1,0.0,5
42933,2020,2,2,0.0,5
42933,2020,2,3,0.0,5
42933,2020,2,4,0.0,5
42933,2020,2,5,0.0,6
42933,2020,2,6,0.0,6
42933,2020,2,7,0.0,6
42933,2020,2,8,0.0,6
42933,2020,2,9,0.0,6
42933,2020,2,10,0.0,6
42933,2020,2,11,0.0,6
42933,2020,2,12,,7
42933,2020,2,13,0.0,7
42933,2020,2,14,0.0,7
42933,2020,2,15,0.0,7
42933,2020,2,16,0.0,7
42933,2020,2,17,0.0,7
42933,2020,2,18,0.0,7
42933,2020,2,19,0.0,8
42933,2020,2,20,,8
42933,2020,2,21,0.0,8
42933,2020,2,22,0.0,8
42933,2020,2,23,0.0,8
42933,2020,2,24,0.0,8
42933,2020,2,25,0.0,8
42933,2020,2,26,0.0,9
42933,2020,2,27,0.0,9
42933,2020,2,28,0.0,9
42933,2020,2,29,0.0,9
42933,2020,3,1,0.0,9
42933,2020,3,2,3.2,9
42933,2020,3,3,0.0,9
42933,2020,3,4,0.0,10
42933,2020,3,5,0.0,10
42933,2020,3,6,0.0,10
42933,2020,3,7,0.0,10
42933,2020,3,8,0.0,10
42933,2020,3,9,0.0,10
42933,2020,3,10,2.2,10
42933,2020,3,11,0.0,11
42933,2020,3,12,0.0,11
42933,2020,3,13,0.0,11
42933,2020,3,14,0.0,11
42933,2020,3,15,0.0,11
42933,2020,3,16,0.0,11
42933,2020,3,17,0.0,11
42933,2020,3,18,4.2,12
42933,2020,3,19,0.0,12
42933,2020,3,20,0.0,12
42933,2020,3,21,0.0,12
42933,2020,3,22,0.0,12
42933,2020,3,23,0.0,12
42933,2020,3,24,0.0,12
42933,2020,3,25,0.0,13
42933,2020,3,26,1.9,13
42933,2020,3,27,0.0,13
42933,2020,3,28,0.2,13
42933,2020,3,29,0.5,13
42933,2020,3,30,5.7,13
42933,2020,3,31,0.0,13
42933,2020,4,1,0.0,14
42933,2020,4,2,0.0,14
42933,2020,4,3,0.0,14
42933,2020,4,4,0.0,14
42933,2020,4,5,1.6,14
42933,2020,4,6,0.0,14
42933,2020,4,7,0.0,14
42933,2020,4,8,0.0,15
42933,2020,4,9,0.0,15
42933,2020,4,10,0.0,15
42933,2020,4,11,0.0,15
42933,2020,4,12,0.0,15
42933,2020,4,13,0.0,15
42933,2020,4,14,0.0,15
42933,2020,4,15,0.0,16
42933,2020,4,16,0.0,16
42933,2020,4,17,0.0,16
42933,2020,4,18,0.0,16
42933,2020,4,19,0.0,16
42933,2020,4,20,0.0,16
42933,2020,4,21,0.0,16
42933,2020,4,22,0.0,17
42933,2020,4,23,0.0,17
42933,2020,4,24,0.0,17
42933,2020,4,25,0.0,17
42933,2020,4,26,0.0,17
42933,2020,4,27,0.0,17
42933,2020,4,28,0.0,17
42933,2020,4,29,0.0,18
42933,2020,4,30,0.0,18
42933,2020,5,1,0.0,18
42933,2020,5,2,0.0,18
42933,2020,5,3,0.0,18
42933,2020,5,4,0.0,18
42933,2020,5,5,0.0,18
42933,2020,5,6,0.0,19
42933,2020,5,7,0.0,19
42933,2020,5,8,0.0,19
42933,2020,5,9,0.0,19
42933,2020,5,10,0.0,19
42933,2020,5,11,2.4,19
42933,2020,5,12,0.0,19
42933,2020,5,13,0.0,20
42933,2020,5,14,0.0,20
42933,2020,5,15,0.0,20
42933,2020,5,16,0.0,20
42933,2020,5,17,0.0,20
42933,2020,5,18,0.0,20
42933,2020,5,19,1.1,20
42933,2020,5,20,0.0,21
42933,2020,5,21,0.0,21
42933,2020,5,22,0.0,21
42933,2020,5,23,0.0,21
42933,2020,5,24,0.0,21
42933,2020,5,25,0.0,21
42933,2020,5,26,0.0,21
42933,2020,5,27,0.0,22
42933,2020,5,28,0.0,22
42933,2020,5,29,0.0,22
42933,2020,5,30,0.0,22
42933,2020,5,31,0.0,22
42933,2020,6,1,0.4,22
42933,2020,6,2,0.0,22
42933,2020,6,3,6.2,23
42933,2020,6,4,6.1,23
42933,2020,6,5,2.0,23
42933,2020,6,6,0.0,23
42933,2020,6,7,0.5,23
42933,2020,6,8,0.0,23
42933,2020,6,9,0.0,23
42933,2020,6,10,0.0,24
42933,2020,6,11,0.0,24
42933,2020,6,12,18.1,24
42933,2020,6,13,2.0,24
42933,2020,6,14,20.8,24
42933,2020,6,15,0.0,24
42933,2020,6,16,33.8,24
42933,2020,6,17,0.0,25
42933,2020,6,18,0.0,25
42933,2020,6,19,0.0,25
42933,2020,6,20,0.0,25
42933,2020,6,21,0.0,25
42933,2020,6,22,0.0,25
42933,2020,6,23,0.4,25
42933,2020,6,24,0.0,26
42933,2020,6,25,11.1,26
42933,2020,6,26,16.5,26
42933,2020,6,27,2.2,26
42933,2020,6,28,1.7,26
42933,2020,6,29,0.0,26
42933,2020,6,30,7.3,26
42933,2020,7,1,0.0,27
42933,2020,7,2,0.8,27
42933,2020,7,3,0.2,27
42933,2020,7,4,2.7,27
42933,2020,7,5,5.5,27
42933,2020,7,6,16.4,27
42933,2020,7,7,0.0,27
42933,2020,7,8,0.8,28
42933,2020,7,9,29.3,28
42933,2020,7,10,7.6,28
42933,2020,7,11,27.4,28
42933,2020,7,12,0.0,28
42933,2020,7,13,13.7,28
42933,2020,7,14,0.0,28
42933,2020,7,15,18.6,29
42933,2020,7,16,54.3,29
42933,2020,7,17,8.3,29
42933,2020,7,18,0.3,29
42933,2020,7,19,0.0,29
42933,2020,7,20,0.0,29
42933,2020,7,21,4.8,29
42933,2020,7,22,0.0,30
42933,2020,7,23,1.9,30
42933,2020,7,24,1.2,30
42933,2020,7,25,5.8,30
42933,2020,7,26,4.9,30
42933,2020,7,27,1.8,30
42933,2020,7,28,0.0,30
42933,2020,7,29,16.8,31
42933,2020,7,30,21.9,31
42933,2020,7,31,0.0,31
42933,2020,8,1,7.7,31
42933,2020,8,2,0.0,31
42933,2020,8,3,3.2,31
42933,2020,8,4,0.0,31
42933,2020,8,5,0.0,32
42933,2020,8,6,20.0,32
42933,2020,8,7,0.0,32
42933,2020,8,8,0.0,32
42933,2020,8,9,0.4,32
42933,2020,8,10,0.9,32
42933,2020,8,11,15.2,32
42933,2020,8,12,0.8,33
42933,2020,8,13,15.7,33
42933,2020,8,14,25.7,33
42933,2020,8,15,21.8,33
42933,2020,8,16,9.4,33
42933,2020,8,17,13.0,33
42933,2020,8,18,14.3,33
42933,2020,8,19,0.3,34
42933,2020,8,20,4.8,34
42933,2020,8,21,2.8,34
42933,2020,8,22,14.3,34
42933,2020,8,23,19.7,34
42933,2020,8,24,0.0,34
42933,2020,8,25,1.4,34
42933,2020,8,26,0.0,35
42933,2020,8,27,0.0,35
42933,2020,8,28,0.5,35
42933,2020,8,29,22.9,35
42933,2020,8,30,4.7,35
42933,2020,8,31,0.0,35
42933,2020,9,1,0.0,35
42933,2020,9,2,0.0,36
42933,2020,9,3,0.0,36
42933,2020,9,4,0.0,36
42933,2020,9,5,26.3,36
42933,2020,9,6,0.0,36
42933,2020,9,7,0.0,36
42933,2020,9,8,0.0,36
42933,2020,9,9,0.0,37
42933,2020,9,10,0.0,37
42933,2020,9,11,2.9,37
42933,2020,9,12,34.6,37
42933,2020,9,13,0.0,37
42933,2020,9,14,3.6,37
42933,2020,9,15,0.4,37
42933,2020,9,16,11.0,38
42933,2020,9,17,0.0,38
42933,2020,9,18,0.0,38
42933,2020,9,19,0.0,38
42933,2020,9,20,0.4,38
42933,2020,9,21,13.4,38
42933,2020,9,22,3.2,38
42933,2020,9,23,12.7,39
42933,2020,9,24,0.4,39
42933,2020,9,25,0.0,39
42933,2020,9,26,0.0,39
42933,2020,9,27,0.0,39
42933,2020,9,28,0.0,39
42933,2020,9,29,0.0,39
42933,2020,9,30,0.0,40
42933,2020,10,1,,40
42933,2020,10,2,0.0,40
42933,2020,10,3,0.0,40
42933,2020,10,4,0.0,40
42933,2020,10,5,,40
42933,2020,10,6,0.0,40
42933,2020,10,7,0.0,41
42933,2020,10,8,0.0,41
42933,2020,10,9,0.0,41
42933,2020,10,10,0.0,41
42933,2020,10,11,0.0,41
42933,2020,10,12,37.7,41
42933,2020,10,13,0.0,41
42933,2020,10,14,0.0,42
42933,2020,10,15,4.2,42
42933,2020,10,16,0.0,42
42933,2020,10,17,0.0,42
42933,2020,10,18,0.0,42
42933,2020,10,19,0.0,42
42933,2020,10,20,0.0,42
42933,2020,10,21,1.4,43
42933,2020,10,22,0.0,43
42933,2020,10,23,0.0,43
42933,2020,10,24,0.0,43
42933,2020,10,25,0.0,43
42933,2020,10,26,0.0,43
42933,2020,10,27,0.0,43
42933,2020,10,28,0.0,44
42933,2020,10,29,0.0,44
42933,2020,10,30,0.0,44
42933,2020,10,31,0.0,44
42933,2020,11,1,0.0,44
42933,2020,11,2,0.0,44
42933,2020,11,3,0.0,44
42933,2020,11,4,0.0,45
42933,2020,11,5,0.0,45
42933,2020,11,6,0.0,45
42933,2020,11,7,0.0,45
42933,2020,11,8,0.0,45
42933,2020,11,9,0.0,45
42933,2020,11,10,0.0,45
42933,2020,11,11,0.0,46
42933,2020,11,12,0.0,46
42933,2020,11,13,0.0,46
42933,2020,11,14,0.0,46
42933,2020,11,15,0.0,46
42933,2020,11,16,,46
42933,2020,11,17,0.0,46
42933,2020,11,18,0.0,47
42933,2020,11,19,0.0,47
42933,2020,11,20,3.8,47
42933,2020,11,21,0.0,47
42933,2020,11,22,0.0,47
42933,2020,11,23,0.0,47
42933,2020,11,24,0.0,47
42933,2020,11,25,0.0,48
42933,2020,11,26,0.0,48
42933,2020,11,27,0.0,48
42933,2020,11,28,0.0,48
42933,2020,11,29,0.0,48
42933,2020,11,30,0.0,48
42933,2020,12,1,0.0,48
42933,2020,12,2,0.0,49
42933,2020,12,3,0.0,49
42933,2020,12,4,0.0,49
42933,2020,12,5,0.0,49
42933,2020,12,6,0.0,49
42933,2020,12,7,0.0,49
42933,2020,12,8,0.0,49
42933,2020,12,9,0.0,50
42933,2020,12,10,0.0,50
42933,2020,12,11,0.0,50
42933,2020,12,12,0.0,50
42933,2020,12,13,0.0,50
42933,2020,12,14,0.3,50
42933,2020,12,15,0.0,50
42933,2020,12,16,0.0,51
42933,2020,12,17,0.0,51
42933,2020,12,18,0.0,51
42933,2020,12,19,0.0,51
42933,2020,12,20,0.0,51
42933,2020,12,21,0.0,51
42933,2020,12,22,0.0,51
42933,2020,12,23,0.0,52
42933,2020,12,24,0.0,52
42933,2020,12,25,0.0,52
42933,2020,12,26,0.0,52
42933,2020,12,27,0.0,52
42933,2020,12,28,0.0,52
42933,2020,12,29,0.0,52
42933,2020,12,30,0.0,53
42933,2020,12,31,0.0,53
42933,2021,1,1,0.0,1
42933,2021,1,2,0.0,1
42933,2021,1,3,0.0,1
42933,2021,1,4,0.0,1
42933,2021,1,5,2.0,1
42933,2021,1,6,0.3,1
42933,2021,1,7,0.0,1
42933,2021,1,8,0.8,2
42933,2021,1,9,0.0,2
42933,2021,1,10,0.0,2
42933,2021,1,11,0.0,2
42933,2021,1,12,0.0,2
42933,2021,1,13,0.0,2
42933,2021,1,14,0.0,2
42933,2021,1,15,0.0,3
42933,2021,1,16,0.0,3
42933,2021,1,17,0.0,3
42933,2021,1,18,0.0,3
42933,2021,1,19,,3
42933,2021,1,20,0.0,3
42933,2021,1,21,0.0,3
42933,2021,1,22,0.0,4
42933,2021,1,23,0.0,4
42933,2021,1,24,0.0,4
42933,2021,1,25,,4
42933,2021,1,26,,4
42933,2021,1,27,0.0,4
42933,2021,1,28,0.0,4
42933,2021,1,29,0.0,5
42933,2021,1,30,0.0,5
42933,2021,1,31,,5
42933,2021,2,1,0.0,5
42933,2021,2,2,0.0,5
42933,2021,2,3,,5
42933,2021,2,4,0.0,5
42933,2021,2,5,0.0,6
42933,2021,2,6,0.0,6
42933,2021,2,7,0.0,6
42933,2021,2,8,0.0,6
42933,2021,2,9,0.0,6
42933,2021,2,10,0.0,6
42933,2021,2,11,0.0,6
42933,2021,2,12,0.0,7
42933,2021,2,13,0.0,7
42933,2021,2,14,0.0,7
42933,2021,2,15,0.0,7
42933,2021,2,16,0.0,7
42933,2021,2,17,0.0,7
42933,2021,2,18,0.0,7
42933,2021,2,19,,8
42933,2021,2,20,0.0,8
42933,2021,2,21,,8
42933,2021,2,22,0.0,8
42933,2021,2,23,0.0,8
42933,2021,2,24,0.0,8
42933,2021,2,25,0.0,8
42933,2021,2,26,0.0,9
42933,2021,2,27,0.0,9
42933,2021,2,28,0.0,9
42933,2021,3,1,0.0,9
42933,2021,3,2,0.0,9
42933,2021,3,3,0.0,9
42933,2021,3,4,0.0,9
42933,2021,3,5,0.0,10
42933,2021,3,6,0.0,10
42933,2021,3,7,0.0,10
42933,2021,3,8,0.0,10
42933,2021,3,9,0.0,10
42933,2021,3,10,0.0,10
42933,2021,3,11,0.0,10
42933,2021,3,12,0.0,11
42933,2021,3,13,0.0,11
42933,2021,3,14,0.0,11
42933,2021,3,15,0.0,11
42933,2021,3,16,0.0,11
42933,2021,3,17,0.0,11
42933,2021,3,18,0.0,11
42933,2021,3,19,0.0,12
42933,2021,3,20,0.6,12
42933,2021,3,21,5.8,12
42933,2021,3,22,0.4,12
42933,2021,3,23,5.6,12
42933,2021,3,25,0.0,12
42933,2021,3,26,0.0,13
42933,2021,3,27,0.0,13
42933,2021,3,28,0.0,13
42933,2021,3,29,0.0,13
42933,2021,3,30,0.0,13
42933,2021,3,31,0.0,13
42933,2021,4,1,0.0,13
42933,2021,4,2,0.0,14
42933,2021,4,3,0.0,14
42933,2021,4,4,0.0,14
42933,2021,4,5,0.0,14
42933,2021,4,6,0.0,14
42933,2021,4,7,0.0,14
42933,2021,4,8,0.0,14
42933,2021,4,9,0.0,15
42933,2021,4,10,0.0,15
42933,2021,4,11,0.0,15
42933,2021,4,12,0.0,15
42933,2021,4,13,0.0,15
42933,2021,4,14,0.0,15
42933,2021,4,15,2.7,15
42933,2021,4,16,0.0,16
42933,2021,4,17,0.0,16
42933,2021,4,18,0.0,16
42933,2021,4,19,0.0,16
42933,2021,4,20,0.0,16
42933,2021,4,21,0.0,16
42933,2021,4,22,0.0,16
42933,2021,4,23,0.0,17
42933,2021,4,24,0.0,17
42933,2021,4,25,0.0,17
42933,2021,4,26,0.0,17
42933,2021,4,27,0.0,17
42933,2021,4,28,0.0,17
42933,2021,4,29,0.0,17
42933,2021,4,30,0.0,18
42933,2021,5,1,0.0,18
42933,2021,5,2,0.0,18
42933,2021,5,3,0.0,18
42933,2021,5,4,0.0,18
42933,2021,5,5,0.0,18
42933,2021,5,6,0.0,18
42933,2021,5,7,0.0,19
42933,2021,5,8,0.0,19
42933,2021,5,9,0.0,19
42933,2021,5,10,0.0,19
42933,2021,5,11,0.0,19
42933,2021,5,12,0.0,19
42933,2021,5,13,0.0,19
42933,2021,5,14,0.0,20
42933,2021,5,15,0.0,20
42933,2021,5,16,0.0,20
42933,2021,5,17,0.6,20
42933,2021,5,18,0.0,20
42933,2021,5,19,12.8,20
42933,2021,5,20,0.0,20
42933,2021,5,21,0.0,21
42933,2021,5,22,0.0,21
42933,2021,5,23,0.8,21
42933,2021,5,24,0.0,21
42933,2021,5,25,0.0,21
42933,2021,5,26,0.0,21
42933,2021,5,27,0.0,21
42933,2021,5,28,0.0,22
42933,2021,5,29,0.0,22
42933,2021,5,30,0.0,22
42933,2021,5,31,13.8,22
42933,2021,6,1,0.0,22
42933,2021,6,2,0.0,22
42933,2021,6,3,0.0,22
42933,2021,6,4,1.0,23
42933,2021,6,5,0.3,23
42933,2021,6,6,0.0,23
42933,2021,6,7,31.5,23
42933,2021,6,8,0.4,23
42933,2021,6,9,66.4,23
42933,2021,6,10,1.6,23
42933,2021,6,11,7.6,24
42933,2021,6,12,15.6,24
42933,2021,6,13,1.0,24
42933,2021,6,14,0.5,24
42933,2021,6,15,0.0,24
42933,2021,6,16,15.6,24
42933,2021,6,17,39.0,24
42933,2021,6,18,1.3,25
42933,2021,6,19,0.0,25
42933,2021,6,20,7.4,25
42933,2021,6,21,0.0,25
42933,2021,6,22,0.0,25
42933,2021,6,23,0.0,25
42933,2021,6,24,5.1,25
42933,2021,6,25,0.6,26
42933,2021,6,26,0.0,26
42933,2021,6,27,0.0,26
42933,2021,6,28,15.3,26
42933,2021,6,29,,26
42933,2021,6,30,0.0,26
42933,2021,7,1,0.0,26
42933,2021,7,2,0.0,27
42933,2021,7,3,0.0,27
42933,2021,7,4,0.0,27
42933,2021,7,5,0.0,27
42933,2021,7,6,0.0,27
42933,2021,7,7,1.4,27
42933,2021,7,8,7.8,27
42933,2021,7,9,8.8,28
42933,2021,7,10,5.5,28
42933,2021,7,11,8.9,28
42933,2021,7,12,35.3,28
42933,2021,7,13,0.0,28
42933,2021,7,14,35.4,28
42933,2021,7,15,6.6,28
42933,2021,7,16,0.0,29
42933,2021,7,17,0.0,29
42933,2021,7,18,0.0,29
42933,2021,7,19,10.4,29
42933,2021,7,20,0.3,29
42933,2021,7,21,6.4,29
42933,2021,7,22,202.9,29
42933,2021,7,23,5.4,30
42933,2021,7,24,32.6,30
42933,2021,7,25,0.3,30
42933,2021,7,26,1.5,30
42933,2021,7,27,0.0,30
42933,2021,7,28,1.2,30
42933,2021,7,29,12.8,30
42933,2021,7,30,4.6,31
42933,2021,7,31,2.6,31
42933,2021,8,1,1.4,31
42933,2021,8,2,0.0,31
42933,2021,8,3,2.3,31
42933,2021,8,4,0.0,31
42933,2021,8,5,11.9,31
42933,2021,8,6,0.0,32
42933,2021,8,7,1.4,32
42933,2021,8,8,0.0,32
42933,2021,8,9,0.0,32
42933,2021,8,10,0.0,32
42933,2021,8,11,0.0,32
42933,2021,8,12,0.0,32
42933,2021,8,13,0.0,33
42933,2021,8,14,,33
42933,2021,8,15,0.0,33
42933,2021,8,16,0.0,33
42933,2021,8,17,11.8,33
42933,2021,8,18,23.7,33
42933,2021,8,19,37.0,33
42933,2021,8,20,1.9,34
42933,2021,8,21,26.5,34
42933,2021,8,22,2.7,34
42933,2021,8,23,0.0,34
42933,2021,8,24,0.0,34
42933,2021,8,25,0.0,34
42933,2021,8,26,0.0,34
42933,2021,8,27,0.0,35
42933,2021,8,28,0.0,35
42933,2021,8,29,0.0,35
42933,2021,8,30,0.8,35
42933,2021,8,31,24.9,35
42933,2021,9,1,20.6,35
42933,2021,9,2,16.7,35
42933,2021,9,3,2.2,36
42933,2021,9,4,0.0,36
42933,2021,9,5,0.3,36
42933,2021,9,6,2.4,36
42933,2021,9,7,59.0,36
42933,2021,9,8,15.1,36
42933,2021,9,9,21.5,36
42933,2021,9,10,0.8,37
42933,2021,9,11,3.0,37
42933,2021,9,12,0.2,37
42933,2021,9,13,1.2,37
42933,2021,9,14,0.0,37
42933,2021,9,15,2.6,37
42933,2021,9,16,0.0,37
42933,2021,9,17,6.8,38
42933,2021,9,18,0.0,38
42933,2021,9,19,0.0,38
42933,2021,9,20,0.0,38
42933,2021,9,21,0.0,38
42933,2021,9,22,19.4,38
42933,2021,9,23,17.4,38
42933,2021,9,24,20.2,39
42933,2021,9,25,11.4,39
42933,2021,9,26,7.9,39
42933,2021,9,27,0.0,39
42933,2021,9,28,24.0,39
42933,2021,9,29,15.9,39
42933,2021,9,30,0.0,39
42933,2021,10,1,0.0,40
42933,2021,10,2,25.5,40
42933,2021,10,3,0.0,40
42933,2021,10,4,0.0,40
42933,2021,10,5,0.0,40
42933,2021,10,6,0.0,40
42933,2021,10,7,0.0,40
42933,2021,10,8,0.0,41
42933,2021,10,9,0.0,41
42933,2021,10,10,0.0,41
42933,2021,10,11,0.0,41
42933,2021,10,12,0.0,41
42933,2021,10,13,0.0,41
42933,2021,10,14,0.0,41
42933,2021,10,15,0.0,42
42933,2021,10,16,0.0,42
42933,2021,10,17,35.9,42
42933,2021,10,18,46.7,42
42933,2021,10,19,0.0,42
42933,2021,10,20,0.0,42
42933,2021,10,21,0.0,42
42933,2021,10,22,0.0,43
42933,2021,10,23,0.0,43
42933,2021,10,24,0.0,43
42933,2021,10,25,0.0,43
42933,2021,10,26,0.0,43
42933,2021,10,27,0.0,43
42933,2021,10,28,0.0,43
42933,2021,10,29,0.0,44
42933,2021,10,30,0.0,44
42933,2021,10,31,0.0,44
42933,2021,11,1,0.0,44
42933,2021,11,2,0.0,44
42933,2021,11,3,0.0,44
42933,2021,11,4,0.0,44
42933,2021,11,5,0.0,45
42933,2021,11,6,0.0,45
42933,2021,11,7,0.0,45
42933,2021,11,8,0.0,45
42933,2021,11,9,0.0,45
42933,2021,11,10,0.0,45
42933,2021,11,11,0.0,45
42933,2021,11,12,0.0,46
42933,2021,11,13,0.0,46
42933,2021,11,14,0.0,46
42933,2021,11,15,0.0,46
42933,2021,11,16,0.0,46
42933,2021,11,17,0.0,46
42933,2021,11,18,0.0,46
42933,2021,11,19,0.0,47
42933,2021,11,20,0.0,47
42933,2021,11,21,1.9,47
42933,2021,11,22,0.3,47
42933,2021,11,23,0.0,47
42933,2021,11,24,0.0,47
42933,2021,11,25,0.0,47
42933,2021,11,26,0.0,48
42933,2021,11,27,0.0,48
42933,2021,11,28,0.0,48
42933,2021,11,29,0.0,48
42933,2021,11,30,0.0,48
42933,2021,12,1,0.0,48
42933,2021,12,2,0.2,48
42933,2021,12,3,0.0,49
42933,2021,12,4,0.0,49
42933,2021,12,5,0.0,49
42933,2021,12,6,0.0,49
42933,2021,12,7,0.0,49
42933,2021,12,8,0.0,49
42933,2021,12,9,0.0,49
42933,2021,12,10,0.0,50
42933,2021,12,11,0.0,50
42933,2021,12,12,0.0,50
42933,2021,12,13,0.0,50
42933,2021,12,14,0.0,50
42933,2021,12,15,0.0,50
42933,2021,12,16,0.0,50
42933,2021,12,17,0.0,51
42933,2021,12,18,0.0,51
42933,2021,12,19,0.0,51
42933,2021,12,20,0.0,51
42933,2021,12,21,0.0,51
42933,2021,12,22,0.0,51
42933,2021,12,23,0.0,51
42933,2021,12,24,0.0,52
42933,2021,12,25,0.0,52
42933,2021,12,26,0.0,52
42933,2021,12,27,0.0,52
42933,2021,12,28,0.0,52
42933,2021,12,29,38.1,52
42933,2021,12,30,0.0,52
42933,2021,12,31,0.0,53
42933,2022,1,1,0.0,1
42933,2022,1,2,0.0,1
42933,2022,1,3,0.0,1
42933,2022,1,4,0.0,1
42933,2022,1,5,0.0,1
42933,2022,1,6,0.0,1
42933,2022,1,7,0.0,1
42933,2022,1,8,0.0,2
42933,2022,1,9,0.1,2
42933,2022,1,10,0.0,2
42933,2022,1,11,0.0,2
42933,2022,1,12,0.0,2
42933,2022,1,13,0.0,2
42933,2022,1,14,0.0,2
42933,2022,1,15,5.9,3
42933,2022,1,16,0.0,3
42933,2022,1,17,0.0,3
42933,2022,1,18,0.0,3
42933,2022,1,19,0.0,3
42933,2022,1,20,0.0,3
42933,2022,1,21,0.0,3
42933,2022,1,22,0.0,4
42933,2022,1,23,0.0,4
42933,2022,1,24,0.0,4
42933,2022,1,25,0.0,4
42933,2022,1,26,0.0,4
42933,2022,1,27,0.0,4
42933,2022,1,28,0.0,4
42933,2022,1,29,0.0,5
42933,2022,1,30,0.0,5
42933,2022,1,31,0.0,5
42933,2022,2,1,0.0,5
42933,2022,2,2,0.0,5
42933,2022,2,3,0.0,5
42933,2022,2,4,0.0,5
42933,2022,2,5,0.0,6
42933,2022,2,6,0.0,6
42933,2022,2,7,0.0,6
42933,2022,2,8,0.0,6
42933,2022,2,9,0.0,6
42933,2022,2,10,0.0,6
42933,2022,2,11,0.0,6
42933,2022,2,12,0.0,7
42933,2022,2,13,0.0,7
42933,2022,2,14,0.0,7
42933,2022,2,15,0.0,7
42933,2022,2,16,0.0,7
42933,2022,2,17,0.0,7
42933,2022,2,18,0.0,7
42933,2022,2,19,0.0,8
42933,2022,2,20,0.0,8
42933,2022,2,21,0.0,8
42933,2022,2,22,0.0,8
42933,2022,2,23,0.0,8
42933,2022,2,24,0.0,8
42933,2022,2,25,0.0,8
42933,2022,2,26,0.0,9
42933,2022,2,27,0.0,9
42933,2022,2,28,0.0,9
42933,2022,3,1,0.0,9
42933,2022,3,2,0.0,9
42933,2022,3,3,0.0,9
42933,2022,3,4,0.0,9
42933,2022,3,5,0.0,10
42933,2022,3,6,0.0,10
42933,2022,3,7,0.0,10
42933,2022,3,8,0.0,10
42933,2022,3,9,0.0,10
42933,2022,3,10,0.3,10
42933,2022,3,11,0.0,10
42933,2022,3,12,0.0,11
42933,2022,3,13,0.0,11
42933,2022,3,14,0.0,11
42933,2022,3,15,0.0,11
42933,2022,3,16,0.0,11
42933,2022,3,17,0.0,11
42933,2022,3,18,0.0,11
42933,2022,3,19,0.0,12
42933,2022,3,20,0.0,12
42933,2022,3,21,0.0,12
42933,2022,3,22,0.0,12
42933,2022,3,23,0.0,12
42933,2022,3,24,0.0,12
42933,2022,3,25,0.0,12
42933,2022,3,26,0.0,13
42933,2022,3,27,0.0,13
42933,2022,3,28,0.0,13
42933,2022,3,29,0.0,13
42933,2022,3,30,0.0,13
42933,2022,3,31,0.0,13
42933,2022,4,1,0.0,13
42933,2022,4,2,0.0,14
42933,2022,4,3,0.0,14
42933,2022,4,4,0.0,14
42933,2022,4,5,0.0,14
42933,2022,4,6,0.0,14
42933,2022,4,7,0.0,14
42933,2022,4,8,0.0,14
42933,2022,4,9,0.0,15
42933,2022,4,10,0.0,15
42933,2022,4,11,0.0,15
42933,2022,4,12,0.0,15
42933,2022,4,13,0.0,15
42933,2022,4,14,0.0,15
42933,2022,4,15,0.0,15
42933,2022,4,16,0.0,16
42933,2022,4,17,0.0,16
42933,2022,4,18,0.0,16
42933,2022,4,19,0.0,16
42933,2022,4,20,0.0,16
42933,2022,4,21,0.0,16
42933,2022,4,22,0.0,16
42933,2022,4,23,0.0,17
42933,2022,4,24,0.0,17
42933,2022,4,25,0.0,17
42933,2022,4,26,0.0,17
42933,2022,4,27,0.0,17
42933,2022,4,28,0.0,17
42933,2022,4,29,0.0,17
