INDEX,YEAR,MN,DT,RF,week
42939,2025,12,22,0.0,51
42939,2025,12,23,0.0,51
42939,2025,12,24,0.0,52
42939,2025,12,25,0.0,52
42939,2025,12,26,0.0,52
42939,2025,12,27,0.0,52
42939,2025,12,28,0.0,52
42939,2025,12,29,0.0,52
42939,2025,12,30,0.0,52
42939,2025,12,31,0.0,53
42933,2015,1,1,39.9,1
42933,2015,1,2,14.4,1
42933,2015,1,3,3.0,1
42933,2015,1,4,0.0,1
42933,2015,1,5,0.0,1
42933,2015,1,6,0.0,1
42933,2015,1,7,0.0,1
42933,2015,1,8,0.0,2
42933,2015,1,9,0.0,2
42933,2015,1,10,0.0,2
42933,2015,1,11,0.0,2
42933,2015,1,12,0.0,2
42933,2015,1,13,0.0,2
42933,2015,1,14,0.0,2
42933,2015,1,15,0.0,3
42933,2015,1,16,0.0,3
42933,2015,1,17,0.0,3
42933,2015,1,18,0.0,3
42933,2015,1,19,0.0,3
42933,2015,1,20,0.0,3
42933,2015,1,21,0.0,3
42933,2015,1,22,0.0,4
42933,2015,1,23,0.4,4
42933,2015,1,24,0.0,4
42933,2015,1,25,0.0,4
42933,2015,1,26,0.0,4
42933,2015,1,27,0.0,4
42933,2015,1,28,0.0,4
42933,2015,1,29,0.0,5
42933,2015,1,30,0.0,5
42933,2015,1,31,0.0,5
42933,2015,2,1,0.0,5
42933,2015,2,2,0.0,5
42933,2015,2,3,0.0,5
42933,2015,2,4,0.0,5
42933,2015,2,5,0.0,6
42933,2015,2,6,0.0,6
42933,2015,2,7,0.0,6
42933,2015,2,8,0.0,6
42933,2015,2,9,0.0,6
42933,2015,2,10,0.0,6
42933,2015,2,11,5.0,6
42933,2015,2,12,0.0,7
42933,2015,2,13,0.0,7
42933,2015,2,14,0.0,7
42933,2015,2,15,0.0,7
42933,2015,2,16,0.0,7
42933,2015,2,17,0.0,7
42933,2015,2,18,0.0,7
42933,2015,2,19,0.0,8
42933,2015,2,20,0.0,8
42933,2015,2,21,0.0,8
42933,2015,2,22,0.0,8
42933,2015,2,23,0.0,8
42933,2015,2,24,0.0,8
42933,2015,2,25,0.0,8
42933,2015,2,26,0.0,9
42933,2015,2,27,0.0,9
42933,2015,2,28,0.0,9
42933,2015,3,1,17.8,9
42933,2015,3,2,13.2,9
42933,2015,3,3,0.0,9
42933,2015,3,4,0.0,9
42933,2015,3,5,0.0,10
42933,2015,3,6,0.0,10
42933,2015,3,7,0.0,10
42933,2015,3,8,0.0,10
42933,2015,3,9,0.0,10
42933,2015,3,10,0.0,10
42933,2015,3,11,1.1,10
42933,2015,3,12,4.9,11
42933,2015,3,13,0.0,11
42933,2015,3,14,5.9,11
42933,2015,3,15,1.0,11
42933,2015,3,16,0.0,11
42933,2015,3,17,0.0,11
42933,2015,3,18,0.0,11
42933,2015,3,19,0.0,12
42933,2015,3,20,0.0,12
42933,2015,3,21,0.0,12
42933,2015,3,22,0.0,12
42933,2015,3,23,0.0,12
42933,2015,3,24,0.0,12
42933,2015,3,25,0.0,12
42933,2015,3,26,0.0,13
42933,2015,3,27,0.0,13
42933,2015,3,28,0.0,13
42933,2015,3,29,0.0,13
42933,2015,3,30,1.4,13
42933,2015,3,31,0.0,13
42933,2015,4,1,0.0,13
42933,2015,4,2,0.0,14
42933,2015,4,3,0.0,14
42933,2015,4,4,0.0,14
42933,2015,4,5,0.0,14
42933,2015,4,6,0.0,14
42933,2015,4,7,0.0,14
42933,2015,4,8,0.0,14
42933,2015,4,9,0.0,15
42933,2015,4,10,0.0,15
42933,2015,4,11,0.2,15
42933,2015,4,12,37.3,15
42933,2015,4,13,25.0,15
42933,2015,4,14,0.0,15
42933,2015,4,15,0.0,15
